Date,Source,Headlines,Teaser
  March 2014 ,Medscape Medical News,"Hormone Combo Reduces Pain, Opioid Dose in Intractable Pain",A combination of oxytocin and human chorionic gonadotropin reduced pain in a preliminary study.
  March 2014 ,Medscape Medical News,Ability to Drive a Critical Concern in Opiate Prescribing,"Patient's motor skills, alertness should be monitored, well documented before the patient is sent out on the road with a prescription."
  March 2014 ,Medscape Medical News,No Increases in Pain Seen With Opioid Dose Reductions ,Patients receiving high-dose opioids show similar pain and aberrant behavior scores after significant dose reductions as patients with normally managed pain -- including those who had increased doses.
  March 2014 ,Medscape Medical News,Interdisciplinary Fibromyalgia Treatment Benefits Sustained,Clinical improvements from an intensive interdisciplinary approach still maintained at 12 months.
  March 2014 ,Medscape Medical News,Bupivacaine Effective for Knee Replacement Pain,"Long-acting bupivacaine can reduce treatment cost and be as effective as a femoral nerve block for pain relief from knee replacement surgery, according to 2 retrospective studies."
  March 2014 ,FDA Approvals,Eliquis Approved for DVT/PE Prophylaxis Post-op,"The new indication for the oral direct factor Xa inhibitor is supported by the ADVANCE 1, 2, and 3 clinical trials that enrolled nearly 12 000 patients."
  March 2014 ,Medscape Medical News,Allergies to Joint Replacement Implants Problematic,"Allergic reactions could account for patient discomfort after some joint replacements, a new study suggests."
  March 2014 ,Medscape Medical News,Abuse-Deterrent Hydrocodone Passes Phase 3,"Topline study results show that a new extended-release, single-entity, abuse-deterrent hydrocodone formulation significantly reduces back pain compared with placebo."
  April 2014 ,Reuters Health Information,U.S. Federal Judge Sentences Florida Pill Mill Doctors,A federal judge sentenced a South Florida doctor to more than six years in prison on a money-laundering conviction related to prescriptions she wrote for thousands of painkillers to addicts and drug dealers.
  April 2014 ,Medscape Medical News,Old Antibiotic for Uncomplicated Urinary Tract Infection,"Fosfomycin leads to excellent cure rates in hospitalized patients with urinary tract infections, even if the patient is colonized with resistant organisms."
  April 2014 ,Medscape Medical News,Moderate Pneumonia Protection With PCV-13 in the Elderly,"The 13-valent pneumococcal conjugate vaccine (PCV-13) offers moderate protection against pneumococcal community-acquired pneumonia for older recipients, a new study shows."
  April 2014 ,Medscape Medical News,Experts Applaud Rapid FDA Approval of Opioid Overdose Device,Experts from SAMHSA and NIDA applaud the FDA's approval today of a handheld autoinjector for administering a single dose of naloxone to combat opioid overdose.
  April 2014 ,Medscape Medical News,"Psoriatic Arthritis Foot Pain Linked to Inflammation, Structure ","Foot pain in psoriatic arthritis was associated with synovitis, erosion, metatarsophalangeal subluxation, obesity, and female sex but was not predicted by increased plantar pressure."
  April 2014 ,FDA Approvals,FDA Okays Handheld Autoinjector for Opioid Overdose,The FDA has approved a handheld device designed for use by family members or caregivers to deliver a single dose of naloxone to reverse suspected opioid overdose.
  April 2014 ,Medscape Medical News,Tobacco Industry 'On the Run': But E-cigs Opening a Door?,"While 'tremendous strides' are being made in the war against cigarettes, with resultant decreases in lung cancer, are e-cigarettes opening a new gateway? "
  April 2014 ,WebMD Health News,Medical Marijuana: What the Research Shows,"Dustin Sulak, DO, is a doctor on the front lines of medical marijuana."
  April 2014 ,WebMD Health News,"Legalize Medical Marijuana, Doctors Say in Survey","A majority of doctors say that medical marijuana should be legalized nationally and that it can deliver real benefits to patients, a new survey by WebMD/Medscape finds"
  April 2014 ,WebMD Health News,Medical Marijuana State Action in 2014,Medical marijuana moved up the legislative agenda in many states this year -- even in the most conservative parts of the country.
  April 2014 ,Heartwire from Medscape,"HEAT-PPCI: Heparin Bests Bivalirudin in STEMI, Amid Heated Debate","UPDATED // The HEAT-PPCI took heat like no other trial on the last day of the ACC 2014 meeting, with panelists and other observers protesting the unexpected results     and the ethics of the unique study design."
  April 2014 ,Medscape Medical News,"Methotrexate Decreases Pain, Improves Function in Knee OA","Methotrexate, which is widely used for rheumatoid arthritis, also reduced pain and improved function in patients with knee osteoarthritis in a randomized controlled trial. "
  April 2014 ,Medscape Medical News,Parental Addiction a Risk Factor for Arthritis in Offspring,"Early adversity, including parental addiction, may induce biological changes in the way children react to stress and contribute to an increased risk for arthritis."
  April 2014 ,Medscape Medical News,Massachusetts to Ban FDA-Approved Zohydro ER,"The governor declares a public health emergency, announces actions to address opioid addiction epidemic, including banning the prescription and sale of the new controversial hydrocodone-only opioid. "
  March 2014 ,Medscape Medical News,TMS Benefits Quality of Life in Fibromyalgia ,Repetitive transcranial magnetic stimulation appeared to affect the emotional impact of the condition without reducing pain in a new study. 
  March 2014 ,Medscape Medical News,AHA/ASA Guideline on Palliative Care in Stroke  ,"The 'first of its kind' statement emphasizes the importance of a well-coordinated medical team to personalize care, optimize quality of life, and minimize suffering for patients with a major stroke. "
  March 2014 ,Medscape Medical News,"Gout Risk High in Those With Psoriasis, Psoriatic Arthritis",Patients with psoriasis or psoriatic arthritis had significantly elevated risk for gout and might benefit from routine uric acid blood level monitoring. 
  March 2014 ,Medscape Medical News,Culture Change Needed to Combat ICU Delirium,"A new study underscores the role of sedatives in delirium in the ICU, but surprisingly, no link was seen between sleep quality and delirium risk."
  March 2014 ,Reuters Health Information,Posterior Capsular Release With Anterior Release for Shoulder Stiffness,"Arthroscopic posterior capsular release does not improve outcomes of anterior-inferior release surgery for shoulder stiffness, researchers from South Korea report."
  March 2014 ,Medscape Medical News,"Mutations Linked to IBS, May Lead to Treatment","About 2% of patients with irritable bowel syndrome have a SCN5A mutation that disrupts sodium channel function, suggesting a new pathogenic mechanism and possible treatments. "
  April 2014 ,Reuters Health Information,"In a Cloning First, Scientists Create Stem Cells From Adults","Scientists have moved a step closer to the goal of creating stem cells perfectly matched to a patient's DNA in order to treat diseases, creating patient-specific cell lines out of the skin cells of two adult men."
  April 2014 ,Medscape Medical News,US District Court Overturns Zohydro Ban in Massachusetts,Zogenix has won a preliminary injunction against the state ban on their single-entity hydrocodone after a judge found the ban is preempted by federal law. 
  April 2014 ,Medscape Medical News,European PREVAIL Data Uphold Enzalutamide for Prostate Ca,"In European men with prostate cancer, the benefit from the androgen-receptor antagonist enzalutamide is similar to that in North American men."
  April 2014 ,Medscape Medical News,"Take-Home Induction of Buprenorphine Feasible, Safe",Starting opioid-addicted patients on buprenorphine treatment without putting them under close observation appears to be safe and may lower barriers to care.
  April 2014 ,Medscape Medical News,Novel Nonopioid Approach Promising for Opioid Dependence,"The combination of a muscle relaxant, an antihistamine, and an anticonvulsant may be a better way to detox opioid-dependent patients than a protocol that involves buprenorphine/naltrexone."
  April 2014 ,Medscape Medical News,Shock Therapy Shows Promise in Treating Tendinitis,Extracorporeal shockwave therapy decreases pain and improves function in patients with chronic calcific shoulder tendinitis. 
  April 2014 ,Reuters Health Information,"As Novice Runners Hit the Open Road, Experts Say Take It Slow","As the days lengthen and the weather warms and novice runners cast an eye outdoors, fitness experts suggest they take a slow start to find their outdoor rhythm and pace to avoid injuries."
  April 2014 ,Heartwire from Medscape,NSAIDs Double Bleeding Risk With Anticoagulants for DVT/PE,"Patients taking anticoagulants for deep vein thrombosis or pulmonary embolism should not take NSAIDs or aspirin for pain and should instead reach for     acetaminophen, researchers caution."
  April 2014 ,Medscape Medical News,Dual Nerve Stimulation Helps Chronic Migraine,A new study shows that stimulating both the occipital and supraorbital nerves provides better relief of migraine than occipital stimulation alone.
  April 2014 ,Medscape Medical News,"Fifty Years On, Half As Many Americans Now Smoke, but…","Half as many Americans are smoking now as they were 50 years ago, but too many are still dying prematurely from preventable and avoidable smoking-related causes."
  April 2014 ,Medscape Medical News,Common Tests May Miss Pediatric Diabetic Neuropathy,"Noninvasive methods for screening pediatric patients with type 1 diabetes for peripheral diabetic nephropathy are not very sensitive, according to a new     review."
  April 2014 ,News Alerts,PRAC Reviewing Safety of Codeine for Cough/Colds in Kids ,The EMA committee will review available evidence on the benefit-risk balance of codeine-containing medicines when used for cough and cold in children. 
  April 2014 ,Medscape Medical News,Overweight/Obese Youth May Not Receive Needed Lab Screening,A study has shown that Maryland Medicaid/Children's Health Program providers are inadequately coding overweight/obesity in youth and insufficiently screening them for obesity-related conditions.
  April 2014 ,Medscape Medical News,Trauma-Focused CBT Effective for Pediatric PTSD,"Trauma-focused CBT is an effective treatment for young patients suffering from PTSD and warrants insurance coverage, a new evidence-based review suggests."
  April 2014 ,Medscape Medical News,Studies Cast Doubt on Need to Stockpile Influenza Drugs ,Systematic reviews of neuraminidase inhibitor studies based on internal clinical trial documents lead researchers to question the utility of drug stockpiles.
  April 2014 ,Medscape Medical News,Intranasal Ketamine Delivers Rapid Antidepressant Effect,"Intranasal ketamine, a longtime FDA-approved anesthetic, appears to deliver a rapid antidepressant effect in patients with treatment-resistant major depression."
  April 2014 ,Medscape Medical News,Zogenix Files Suit Against State Ban on Zohydro ER,"After a decision by Massachusetts to ban the controversial single-entity hydrocodone, the company has filed for a restraining order, saying FDA regulatory authority 'simply should not be usurped by individual states.'"
  April 2014 ,Medscape Medical News,NSAIDs Linked to Higher Atrial Fibrillation Risk,"The mechanism tying use of NSAIDs to atrial fibrillation should be a target of future research, researchers say."
  April 2014 ,Medscape Medical News,Stereotactic Radiosurgery for Sarcomas Spread to Spine,Conventional radiotherapy provides mediocre local control in this setting. A new study indicates that stereotactic radiosurgery is much better.
  April 2014 ,Medscape Medical News,Long-Paralyzed Patients Move Legs With Epidural Stimulation ,Researchers report that 4 men with chronic complete motor paralysis all recovered some voluntary movement after receiving epidural stimulation from an implanted unit. 
  April 2014 ,Medscape Medical News,Asymptomatic Carotid Stenosis Linked to Cognitive Impairment,"A new study links asymptomatic carotid stenosis to cognitive impairment. Given the prevalence of asymptomatic stenoses, the public health implications are significant, researchers say."
  April 2014 ,Medscape Medical News,'Low-Risk' Kidney Stone Removal May Be Risky and Costly,"After low-risk procedures to remove urinary stones, patients often need an unplanned emergency visit at substantial cost, suggesting a need for interventions to identify and reduce complications. "
  April 2014 ,Medscape Medical News,New AAN Review of Medical Marijuana in Neurologic Disease,"A comprehensive review of the evidence supporting use of medical marijuana in neurologic diseases finds a role for some symptoms of MS, but not enough evidence to take a position with other conditions."
  April 2014 ,Medscape Medical News,AAP Guidelines Address ACL Tear Management in Adolescents‏,"The AAP has issued clinical guidelines on diagnosing, treating, and preventing anterior cruciate ligament tears in adolescents‏, emphasizing education in neuromuscular training. "
  April 2014 ,Medscape Medical News,Appendicitis: Surgery Safely Avoided in Some Children ,A nonrandomized prospective trial has found a high success rate using medical management alone to treat children with acute uncomplicated appendicitis.
  April 2014 ,Medscape Medical News,Novel Agents for Migraine Prevention Look Good in Phase 2,Two new agents representing a novel mechanism of action for the prevention of migraine are generating much interest after showing promising results in phase 2 studies.
  April 2014 ,Medscape Medical News,Greater Use of Meds to Halt Opioid Overdose Epidemic Urged,"Mortality from prescription opioid overdose in the US has reached epidemic levels, prompting addiction experts to advocate greater use of medications designed to prevent opioid-related deaths."
  April 2014 ,Kaiser Health News,After-Hours Clinic a Health-Care David and Goliath Partnership,Unlikely collaboration provides weekend and after-hours care for patients who in the past had turned to hospital emergency rooms.
  April 2014 ,Medscape Medical News,"Health IT Biggest Threat to Patient Safety, Report Says","The ECRI Institute has found that IT-related safety hazards outstrip all others, partly because of the rapid growth of EHRs."
  April 2014 ,Reuters Health Information,Nurses Offer Quicker Fix for Radial-Head Subluxation in Children,"Although nurses aren't as good as physicians in emergency department reduction of radial-head subluxation in children, there's less of a wait, and in high-volume settings it's a useful skill, according to Canadian researchers."
  April 2014 ,Heartwire from Medscape,Marijuana Use Linked to Rising Cardiovascular Events,The latest research to look at the potential cardiovascular dangers of cannabis use found a high rate of fatal events and suggests the rate may be rising.
  April 2014 ,News Alerts,Spinal Corticosteroids Run Risk of Severe Neuro Effects,"The FDA has announced that injections given to treat neck and back pain and radiating pain in the arms and legs may result, on rare occasions, in blindness, stroke, paralysis, and death. "
  April 2014 ,Medscape Medical News,FDA Panel Gives Combo Opioid Thumbs Down,An FDA advisory committee determines that the evidence is insufficient to conclude Moxduo is safer or more effective than its component parts of morphine and oxycodone.
  April 2014 ,Medscape Medical News,Spinal Cord Stimulation Data Show Low Conversion Rate,A national survey of spinal cord stimulation for chronic neuropathic pain showed that the stimulation is effective only 41% of the time.
  April 2014 ,Reuters Health Information,ER Trips for Kids' Pain and Coughs Often End With Codeine,"Despite recommendations against the use of codeine in children, a new study found many emergency room doctors still use it liberally in young patients."
  April 2014 ,Medscape Medical News,"Is Anxiety From a False-Positive Mammogram Small, Transient?","A new study indicates that false-positives only increase short-term anxiety, but a critic questions the measurement tools."
  April 2014 ,Medscape Medical News,Celiac Disease Screening Should Focus on Kids With IBS,Prevalence of celiac disease among children with IBS is 4 times higher than in the general pediatric population. Targeted screening may be most effective tool and help control costs.
  April 2014 ,Medscape Medical News,Effective Treatment for Fibromyalgia May Now Be Possible,"A review has found that fibromyalgia and other 'centralized' pain states are much better understood now than previously, and effective treatment is now possible. "
  April 2014 ,Reuters Health Information,FDA Wants Stronger Warning Labels for Long-Acting Opioids,"- The U.S. Food and Drug Administration is requiring labels of all long-acting opioids to say they should be used strictly for patients in severe pain, a response to surging overdoses and deaths each year from the widely used pain medicines."
  April 2014 ,Medscape Medical News,Ketamine: New Potential as Rapid PTSD Treatment,"In addition to a headline grabber as a rapid treatment for major depression, the anesthetic agent ketamine shows promise as a novel and fast-acting therapy for chronic PTSD."
  May 2014 ,Reuters Health Information,"Nobel Economists, Others Urge End to 'War on Drugs'","Global efforts to thwart the drugs trade have failed and the time has come for a radical rethink, according to a group of Nobel-prize winning economists, a former U.S secretary of state, the deputy prime minister of Britain and others."
  May 2014 ,Medscape Medical News,Oxycodone Particles Promising for Patients With Dysphagia,"An extended-release form of oxycodone that can be sprinkled over pudding, apple sauce, or other soft food shows promise for patients with chronic pain who have difficulty swallowing."
  May 2014 ,Medscape Medical News,NSAID Monotherapy Prevents Postsurgery Cystoid Macular Edema,"Bromfenac monotherapy prevented cystoid macular edema after cataract surgery better than a steroid plus an NSAID, in a 5-year analysis."
  May 2014 ,Medscape Medical News,Doctors Have 'Knowledge Gaps' About Opioid Abuse,A survey of physicians attending last year's PAINWeek meeting finds a large number don't know that most of the prescribed opioids being abused come from friends or family.
  May 2014 ,Medscape Medical News,Pain Physicians Have High Rates of Burnout,"Physicians reportedly have the highest rates of burnout of any US workers, and pain physicians are no exception."
  May 2014 ,Medscape Medical News,Reserve Expensive Cancer Drugs for Younger Patients?,"In a controversial commentary, a British oncologist argues that age should be taken into consideration when deciding on the use of expensive cancer drugs. "
  May 2014 ,Medscape Medical News,High Doses of Opioids Linked to NSC Lung Cancer Recurrence,Increased perioperative opioid administration is associated with greater incidence of non-small cell lung cancer recurrence.
  May 2014 ,Medscape Medical News,Inverse Link Between Marijuana Use and Stroke Risk?,Researchers have found an inverse relationship between prior marijuana use and the risk for ischemic stroke in adolescents and young adults but say it is unlikely this means the drug is protective.
  May 2014 ,Medscape Medical News,American Pain Society Sets Up Own Research Fund,The American Pain Society is turning to the kindness and generosity of private donors to obtain desperately needed money to fund research on ways to treat chronic pain. 
  May 2014 ,Medscape Medical News,"Novel Hydrocodone: 24-Hour Analgesia, Less Abuse Potential","Once-daily, extended-release hydrocodone bitartrate provides persistent pain relief in patients with chronic nonmalignant and nonneuropathic pain and also comes with abuse-deterrent properties."
  May 2014 ,Medscape Medical News,Topical Eye Gels Do Not Inhibit Povidone-Iodine Antisepsis,"Despite concerns, topical lidocaine gels applied prior to cataract surgery do not compromise the antibacterial effect of povidone-iodine, new research shows."
  May 2014 ,Medscape Medical News,Connecticut Becomes 18th State to Allow NP Independence,"Passage of the bill, which the governor promises to sign, brings the number of states with NP independent practice to 18, along with Washington, DC. However, a similar bill was vetoed in Nebraska. "
  April 2014 ,Reuters Health Information,Glucantime Side Effects in Leishmaniasis Not Worse in Children,"Cutaneous leishmaniasis treatment with systemic meglumine antimoniate (Glucantime, Sanofi Aventis) is generally fairly well tolerated in children and the rate of adverse events is similar to that seen in adults."
  May 2014 ,Medscape Medical News,"Up to 39% of Premature Deaths Preventable, CDC Says",A CDC report has detailed state-by-state rates of potentially preventable deaths from 5 leading causes.
  May 2014 ,Medscape Medical News,FDA Panel Hears Horror Stories of Shock Treatments,Last week an FDA advisory panel heard horrendous stories of the misuse of electrical stimulation devices that are currently approved to 'treat' unwanted behaviors in mentally disabled patients.
  May 2014 ,State Health Alerts,Lyme Disease Update for Maine Healthcare Providers ,"The Maine CDC is providing general information on Lyme disease, reminding clinicians to report cases of Lyme disease, and more."
  May 2014 ,Medscape Medical News,Pain Perception Linked to Genes,Researchers have identified genes linked to higher pain perception among patients with chronic pain taking opioids.
  May 2014 ,Medscape Medical News,"Fibromyalgia Symptoms Respond to Parathyroidectomy, in Some",The finding of improvement in fibromyalgia symptoms following parathyroid surgery in some suggests that people should be screened for hyperparathyroidism     before a diagnosis of fibromyalgia is made.
  May 2014 ,Medscape Medical News,Topical Lidocaine Makes Sex Less Painful,"In cancer survivors, pain associated with vaginal atrophy can be effectively treated with self-administered topical lidocaine to the vulvar vestibule."
  April 2014 ,Reuters Health Information,Migalastat for Fabry Disease Shows Promise,Amicus Therapeutics Inc today announced positive 12- and 24-month data from a phase 3 study of its experimental drug migalastat as monotherapy for Fabry disease.
  May 2014 ,Medscape Medical News,Teen Marijuana Use Linked to Earlier Psychosis Onset,"Preliminary results of a new study show that in those with psychosis, marijuana use between the ages of 15 and 17 was linked to earlier age of onset."
  May 2014 ,Medscape Medical News,Does Eye Color Predict Response to Pain?,A pilot study presented at the American Pain Society suggests that eye color can predict a person's sensitivity to pain stimuli.
  May 2014 ,Medscape Medical News,"US Life Expectancy Up, Prescription Drug Use Widespread: CDC",The CDC says in its annual health in the US report that nearly half of all Americans take at least 1 prescription drug and life expectancy continues to rise. 
  May 2014 ,Medscape Medical News,Heroin-Assisted Tx Superior to Methadone for Heroin Addiction,Patients who are severely addicted to heroin may respond better to a treatment practice incorporating pharmaceutical heroin vs methadone.
  May 2014 ,Medscape Medical News,Intensive Pain Rehab Improves Kids' Mental Health,An intensive interdisciplinary pain rehabilitation program that focuses on the individual needs of each child improves psychological functioning in kids with a variety of pain conditions.
  May 2014 ,Medscape Medical News,Low-Value Services Given to Many Medicare Patients,"Potentially wasteful tests, such as cervical cancer screening for women aged 65 years and older, added up to $1.9 billion for Medicare in 2009, study authors say."
  May 2014 ,Medscape Medical News,New Tool May Help Psych Patients Manage Finances,Researchers are proposing a new tool to help identify psychiatry patients in need of help managing their disability income.
  May 2014 ,Medscape Medical News,Chronic Migraine Responds to OnabotulinumtoxinA,"OnabotulinumtoxinA maintains its efficacy for the treatment of migraine headache when given long term, a retrospective study shows."
  May 2014 ,Reuters Health Information,Impact of Fibroids on Pregnancy Outcomes Varies by Location,"Various fibroid characteristics affect pregnancy outcomes in different ways, new research suggests."
  May 2014 ,Reuters Health Information,Parents Can Learn to Help Relieve Pain During Vaccinations,"Mothers-to-be who learned strategies to relieve vaccination pain were very likely to use them when it came time to have their baby vaccinated, according to a new Canadian study."
  May 2014 ,Medscape Medical News,Tomosynthesis Shows Promise for Bone Healing Images,"Tomosynthesis is better than conventional x-ray, and safer and cheaper than CT, in assessing bone healing, a new study shows."
  May 2014 ,Medscape Medical News,Oxycodone/Naloxone an ADF Option for Chronic Low Back Pain,Oxycodone/naloxone extended-release tablets show promise as an abuse-deterrent option in the treatment of patients with chronic low back pain who have used opioids in the past. 
  May 2014 ,Medscape Medical News,Cannabis Abuse Rife in College Kids With Mental Illness,"Almost 25% of college students being treated for a mental illness also abuse cannabis, which is linked to significant functional impairment and a greater likelihood of medical leave from school."
  May 2014 ,Medscape Medical News,Natalizumab Improves Walking and Physical Abilities in MS ,Post hoc analysis of the AFFIRM study shows natalizumab improves performance on a walking test in patients with MS; new results with prolonged-release fampridine on walking from the MOBILE study.
  May 2014 ,Medscape Medical News,Prophylaxis Prevents Some Pediatric UTI Recurrences,"Antimicrobial prophylaxis led to a 50% reduction in future urinary tract infections (UTIs), but had no effect on renal scarring, new research shows."
  May 2014 ,Medscape Medical News,Novel Drug for Celiac Disease Reduces GI and Non-GI Symptoms,"Larazotide acetate, a novel tight-junction regulator, reduced gastrointestinal (GI) and other symptoms in the first large therapeutic trial in celiac disease to meet its primary end point."
  May 2014 ,Medscape Medical News,Combination Drug Shown to Prevent Miosis in Ocular Surgery,The compound could offer an FDA-approved alternative to inexact off-label combinations.
  May 2014 ,Kaiser Health News,Online Firms Bring Concierge Medicine to the Middle Class,Online firms offer concierge medical services to middle-class subscribers including speedy referrals and a helping hand through the red tape.
  May 2014 ,Reuters Health Information,Lawmakers Propose Incentives for End-of-Life Planning,"If you are one of the estimated 70% of Americans who have not documented your end-of-life healthcare preferences, Republican Senator Tom Coburn of Oklahoma hopes a cash incentive will prompt you to do the paperwork."
  May 2014 ,Medscape Medical News,Recombinant Growth Factor Reduced Cartilage Loss in Knee OA,"Recombinant human fibroblast growth factor 18 missed the primary efficacy endpoint of a randomized, placebo-controlled study but slowed cartilage loss in some parts of the osteoarthritic knee."
  May 2014 ,Medscape Medical News,Botulinum for Migraine Reaches Pain Receptors via Sutures,"Botulinum toxin injected in the scalp can prevent migraines. A new study finds meningeal nociceptors project through sutures in the calvaria, giving the drug access to these pain receptors. "
  May 2014 ,Medscape Medical News,Sedative Abuse Sends More Patients to Emergency Department,"Misuse of the antianxiety drug alprazolam sent more than 123,000 US adults to emergency departments in 2011."
  May 2014 ,Medscape Medical News,Choosing Wisely: Good Communication Skills Are Key,Clinicians should ask about the value systems of patient and caregiver before embarking on a conversation about the evidence backing a treatment option.
  May 2014 ,Medscape Medical News,Rheumatoid Arthritis: Worse Disease Control With Higher BMI,Overweight or obese patients with rheumatoid arthritis were half as likely as normal-weight patients to achieve good control of early RA in response to DMARD treatment. 
  May 2014 ,Heartwire from Medscape,Morphine May Delay Onset of New Antiplatelets in Primary PCI,"Investigators only have pharmacodynamics data to back up their claims, but they say there are plausible reasons why morphine use may blunt the effects of     ticagrelor and prasugrel."
  May 2014 ,Kaiser Health News,Patients Lose When Doctors Can't Do Good Physical Exams,Reviving bedside medicine is becoming a new priority at some medical schools after technology has hurt some doctors' abilities to use physical exams to make accurate diagnoses.
  May 2014 ,State Health Alerts,Update on Lyme Disease and Other Tick-borne Diseases: An Alert for New Hampshire Clinicians,New Hampshire continues to have one of the highest rates of Lyme disease in the nation. The New Hampshire Division of Public Health Services provides recommendations for healthcare providers.
  May 2014 ,Reuters Health Information,"Foreign Doctors, Nurses in Saudi Arabia Could Take MERS Global","The biggest risk that Middle East Respiratory Syndrome will become a global epidemic, ironically, may lie with globe-trotting healthcare workers."
  May 2014 ,Medscape Medical News,Drug Reactions More Likely in Kids With Complex Conditions,Children with complex chronic conditions were 4 times as likely to visit the emergency department for an adverse drug event as other children.
  May 2014 ,Medscape Medical News,High Dropout Rate in Active Surveillance for Prostate Cancer,A real-world study of men with prostate cancer indicates that more than one third of men who undergo active surveillance drop out.
  May 2014 ,Medscape Medical News,Ultrasound Matches CT for Kidney Stone Imaging,"Patients presenting to the ED with acute flank pain can be safely spared from radiation exposure during the initial evaluation, investigators of a randomized trial say."
  May 2014 ,Medscape Medical News,Use of 'Legal Highs' Rising in European Youth,"Use of novel psychoactive substances, including ""spice,"" ""bath salts,"" and Salvia divinorum, as well as binge drinking, is a growing trend among European Youth."
  May 2014 ,Medscape Medical News,Activity Cuts Chronic Neck Pain Risk in Sedentary Workers,People working at physically inactive jobs who do not do physical exercise outside of work were more likely to develop chronic neck pain than workers who did some physical activity during their leisure time.
  May 2014 ,Medscape Medical News,Obesity Boosts Risk for Persistent Pain After Car Crash ,Obesity increases the risk for neck pain that persists 6 months to a year after a motor vehicle collision.
  May 2014 ,Medscape Medical News,Novel Agent Shows 'Dramatic' Responses in PVNS,Preliminary results show that a targeted therapy has 'profound activity' in the treatment of pigmented villonodular synovitis (PVNS).
  May 2014 ,Medscape Medical News,"Depression Top Cause of Illness, Disability Among Teens: WHO","In a new report, the World Health Organization has called for a stronger focus on the physical and mental health of the world's adolescents. "
  May 2014 ,Reuters Health Information,College Kids More Likely to Drive After Toking Than Drinking,"In a new study, college freshmen were less likely to smoke marijuana than to drink alcohol - but they were much more likely to drive after smoking pot or to ride in a car with a driver who had."
  May 2014 ,Medscape Medical News,Therapy Dogs in Pediatric Oncology: Measuring the Impact,An ongoing clinical trial is examining the impact of dogs on the quality of life of children with cancer.
  May 2014 ,Medscape Medical News,"New Glatiramer Dosing Convenient, Possibly Safer, in MS","Patients with relapsing-remitting multiple sclerosis who inject glatiramer acetate 3 times a week instead of daily experience fewer injection site reactions and may, over time, avoid lipoatrophy."
  May 2014 ,Medscape Medical News,New Research Questions Pathogenicity of Parasite D fragilis,Rates of the intestinal parasite Dientamoeba fragilis are higher in healthy control subjects than in patients with gastrointestinal symptoms.
  June 2014 ,Medscape Medical News,Myofascial Release Effective for Short-term Flexibility,"Myofascial release creates at least as much short-term flexibility as static stretching, whereas contract-relax stretching appears to weaken muscles even more, new research shows."
  June 2014 ,FDA Approvals,"FDA Approves Omidria for Cataract Surgery, Lens Replacement",The FDA has approved Omidria (phenylephrine and ketorolac injection) 1%/3% to maintain pupil size during cataract surgery or intraocular lens replacement and to reduce postoperative pain.
  May 2014 ,FDA Approvals,Generic Celebrex (celecoxib) Gets FDA Okay,"Teva Pharmaceutical Industries will market capsules in strengths of 50 mg, 100 mg, 200 mg, and 400 mg. Mylan Pharmaceuticals received approval to market a 50-mg capsule. "
  May 2014 ,Medscape Medical News,Exercise Benefits of Caffeine Might Be Genetic,"Caffeine helps sedentary people become more active, but genetic differences could determine who will get an athletic boost, a pair of studies suggest."
  May 2014 ,Medscape Medical News,Restless Legs Syndrome: New Evidence of Peripheral Mechanism ,A new study has shown a strong correlation between symptoms and peripheral hypoxia. 
  May 2014 ,Medscape Medical News,Acute Radiation Skin Toxicity Possible With BRAF Inhibitors,"Five cases point to a potential unanticipated interaction between BRAF inhibitors and ionizing radiation, leading to acute skin toxicity."
  May 2014 ,Medscape Medical News,Legal Marijuana Making Roads Less Safe?,"Since Colorado legalized medical marijuana, there has been an increase in the number of drivers involved in fatal motor vehicle crashes who test positive for marijuana."
  May 2014 ,Medscape Medical News,Patient Perceptions of Vaginal Mesh From YouTube and TV,"Patients who learn about vaginal mesh from YouTube or the 'boob tube' might be exposed to bias or incomplete information, according to 2 studies."
  May 2014 ,Medscape Medical News,Sphincterotomy Ineffective for Postcholecystectomy Pain,Endoscopic sphincterotomy was no better than a sham procedure in reducing postoperative pain after gallbladder removal.
  May 2014 ,Medscape Medical News,Physical Therapy May Not Be Helpful for Osteoarthritis ,Physical therapy for patients with hip osteoarthritis was associated with mild temporary increases in pain in the hip or back that tended to resolve over time. 
  May 2014 ,Medscape Medical News,Most Juvenile Arthritis Can Be Tamed With Current Treatments,Kids with JIA who begin current best care within 6 months of diagnosis have a 70% to 90% chance of attaining inactive disease within 2 years and a 46% to 57% chance of remission within 5 years. 
  May 2014 ,Reuters Health Information,Screening for Intimate Partner Violence Has Only Small Yield,"Screening women for intimate partner violence may identify more victims, but those victims will represent just a small fraction of affected women, a new review and meta-analysis suggests."
  May 2014 ,Heartwire from Medscape,"Parachute Reshapes Post-MI Ventricle, Ups LVEF at One Year","Echo measures of remodeling and hemodynamics, symptoms, and exercise capacity improved after a year in patients implanted with a percutaneous         alternative to surgical ventricular reconstruction."
  May 2014 ,Medscape Medical News,"Botox Ok for Some Patients With OAB, but Not All","Botox A may be a second-line treatment for select patients with OAB, provided trained practitioners and educated patients jointly weigh the benefits and risks."
  May 2014 ,Medscape Medical News,Few Hospices Providing CAM Services to Patients,"Only 29% of hospices in the United States employ complementary and alternative medicine (CAM) therapists for massage, music, or art therapy, despite the growing interest in these services."
