Date,Source,Headlines,Teaser
  November 2010 ,Medscape Medical News,Trivalent Inactivated Influenza Vaccine May Prevent Influenza in Children Younger Than 2 Years ,"Because trivalent inactivated influenza vaccine effectively prevents influenza in young children, including those younger than 2 years, countries should reassess influenza vaccine recommendations. "
  November 2010 ,Medscape Medical News,FDA Panel Recommends HPV Vaccine for Anal Cancer Prevention,The advisory panel voted in favor of expanding the indication of quadrivalent human papillomavirus recombinant vaccine for preventing anal cancer in young adults. 
  November 2010 ,Medscape Medical News,Text Messaging Improves Compliance With Therapy,"New studies from the United States and Kenya show that text messaging is a simple, effective way to improve vaccination rates and HIV therapy adherence."
  November 2010 ,Medscape Medical News,"Intervention to Reduce Pain, Anxiety of Immunization Feasible in Pediatric Practices","After 1 hour training on techniques to reduce the pain and anxiety associated with immunization, pediatric practices continued using the techniques at 6 months. "
  November 2010 ,Medscape Medical News,HPV Vaccination of Young Women May Protect Men Through Herd Immunity ,"High coverage of HPV vaccination in young Australian women resulted in lower frequency of genital warts, which might protect heterosexual men through herd immunity. "
  November 2010 ,Medscape Medical News,Malaria Vaccine Safe and Effective in Infants,"A malaria vaccine candidate, RTS,S/AS01E, the furthest along in clinical development, demonstrated safety and efficacy in a phase 2 trial of infants."
  November 2010 ,Medscape Medical News,Most HPV Vaccinations Not Completed in Urban Study,Young adults are the age group least likely to complete the 3-dose vaccination course for human papillomavirus (HPV).
  November 2010 ,Medscape Medical News,Therapeutic HCV Vaccine Opens Door to Potential Treatment Option,"A therapeutic vaccine to treat hepatitis C virus (HCV) infection has demonstrated proof of principle that the concept can work, but efficacy remains an issue."
  November 2010 ,Medscape Medical News,Training Needed for US Doctors Providing International Travel Advice,"A survey of primary care providers and specialists in the United States indicates that travel medicine training is needed, particularly among those who see fewer travelers."
  November 2010 ,Medscape Medical News,Hospital Reaches Near 100% Flu Vaccination Rate of Staff With Mandate,A tertiary care hospital has consistently achieved greater than a 98% flu vaccination rate among staff using a mandate. Less than 1% of staff opted out for medical or religious reasons.
  October 2010 ,Reuters Health Information,Accelerating HBV Vaccine Boosts Adherence for IDUs,"Accelerating the hepatitis B virus (HBV) vaccination schedule can increase the number of injection drug users (IDUs) who receive all three doses, new research shows."
  October 2010 ,Medscape Medical News,CDC Panel Recommends Changes to 2011 Immunization Schedules,The Advisory Committee on Immunization Practices approved changes to both the child and adult 2011 immunization charts.
  October 2010 ,Medscape Medical News,ACIP Now Recommends Tdap Vaccine at Age 65 Years and Older ,ACIP has recommended a booster vaccination with the Tdap vaccine in people between the ages of 11 and 64 years and for those older than 65 years if they come in close contact with infants.
  February 2011 ,Medscape Medical News,ACIP Revises Language for Tdap Vaccination of Healthcare Workers,"The Advisory Committee on Immunization Practices has additional specific guidelines for Tdap vaccine use in healthcare personnel; it also recommends postexposure prophylaxis for tetanus, diphtheria, and pertussis."
  February 2011 ,Medscape Medical News,Rapid Flu Vaccine Development Method as Effective as Current Method,"Researchers develop a faster method for developing influenza vaccine using cell culture, rather than embryonated hens' eggs."
  February 2011 ,Medscape Medical News,National Plan Gives Shot in the Arm to Immunization Efforts,The US Department of Health and Human Services has unveiled a 10-year strategy to boost vaccine accessibility.
  February 2011 ,Medscape Medical News,"Public, Physicians Paying More Attention to Flu Shots","Hot on the heels of the H1N1 influenza pandemic, new research suggests physicians and the public seem to be getting the message about the importance of universal influenza vaccination."
  February 2011 ,Medscape Medical News,Old Influenza Vaccines Can Boost New Ones,Antigenically out-of-date influenza vaccines act as effective boosters for contemporary antigen vaccines.
  February 2011 ,Medscape Medical News,New Smallpox Vaccine Protects People With Atopic Dermatitis,A vaccine currently in development might be suitable for patients with atopic dermatitis who are currently excluded from vaccination with traditional smallpox vaccines. 
  February 2011 ,Medscape Medical News,Risk for Local Reaction to Fifth Dose of DTap Vaccine Higher With Arm Injection,Risk for a local reaction to the fifth dose of the diphtheria and tetanus toxoids and acellular pertussis vaccine is significantly higher when it is injected in the arm.
  February 2011 ,Reuters Health Information,Some Vaccines Might Protect Kids Against Leukemia,"Kids who have had certain vaccines might be less likely to develop cancer, especially one type of leukemia, suggests a new study."
  February 2011 ,Medscape Medical News,Quadrivalent HPV Vaccine May Be Effective in Young Men,"Quadrivalent human papillomavirus vaccine may prevent infection with HPV types 6, 11, 16, and 18 and the development of related external genital lesions in young men 16 to 26 years old."
  February 2011 ,Medscape Medical News,AAP Issues Recommended Childhood and Teen Immunization Schedules,The 2011 recommended childhood and adolescent immunization schedules have been released by the American Academy of Pediatrics and approved by several other organizations.
  January 2011 ,Medscape Medical News,Adult Immunization Schedule for 2011 Released,"Changes in the 2011 adult immunization schedule include a permissive recommendation for use of the tetanus, diphtheria, pertussis vaccine in adults 65 years or older."
  January 2011 ,Medscape Medical News,Recommendations on Use of Meningococcal Conjugate Vaccines Updated,The Advisory Committee on Immunization Practices has updated its recommendations for use of meningococcal conjugate vaccines.
  January 2011 ,Medscape Medical News,Hispanic Seniors Have Lower Immunization Rates Than Non-Hispanic Whites,"Hispanic seniors continue to be immunized at markedly lower rates than non-Hispanic whites, even after adjustment for health and sociodemographics. "
  January 2011 ,Medscape Medical News,FDA/CDC to Study Increase in Febrile Seizures After Flu Vaccination ,"The seizures have occurred mostly in children younger than 2 years. Nearly all children experiencing febrile seizures quickly recover with no lasting aftereffects, the FDA notes."
  January 2011 ,Medscape Medical News,"Medical Establishment Buried Concerns About MMR/Autism Study, BMJ Charges","In the last of 3 articles, BMJ reports the medical community ""scrambled"" to discredit concerns and failed to investigate allegations raised about a study linking the MMR vaccine to regressive autism."
  January 2011 ,Medscape Medical News,ACIP Updates Guidelines for Use of Tdap Vaccine,"Vaccination with tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis is the best way for adolescents and adults to protect themselves and others against pertussis, with a 1-time dose."
  January 2011 ,Medscape Medical News,"Investigator Planned to Make Vast Profit From Autism/MMR Vaccine Scare, BMJ Says","BMJ reports that Andrew Wakefield, who led the study in 1998 linking the MMR vaccine to autism, planned several business ventures to take advantage of an eventual vaccine scare."
  January 2011 ,Medscape Medical News,Herpes Zoster Vaccine Reduces Zoster Risk by Half,A new community-based study confirms that vaccination of adults older than 60 years with the herpes zoster vaccine reduced subsequent herpes zoster cases by about 50%.
  January 2011 ,Medscape Medical News,Varicella Vaccination Reduces Hospitalizations ,Varicella-related hospitalizations have declined by more than 65% in all age groups since the vaccine program began.
  January 2011 ,Medscape Medical News,"Vaccine Blocks Cocaine High, Animal Study Shows",Scientists have developed a vaccine strategy that makes mice immune to the exhilarating effects of cocaine.
  May 2011 ,Reuters Health Information,Experimental AIDS Vaccine Shows Promise in Monkeys,"An experimental vaccine helped control a form of the AIDS virus in monkeys for more than a year, suggesting it may lead to a vaccine for people, U.S. researchers said on Wednesday."
  May 2011 ,Medscape Medical News,Zoster and Pneumococcal Vaccines May Be Given Concomitantly,Giving pneumococcal and herpes zoster vaccines to patients during the same visit may be beneficial without compromising the protective effect of the zoster vaccine.
  May 2011 ,Medscape Medical News,Trial of HIV-1 Vaccine in South Africa Shows No Benefit,"In a South African trial, an HIV-1 vaccine did not prevent HIV-1 infection or lower viral-load setpoint, but early trial termination may have limited power to draw conclusions."
  May 2011 ,Medscape Medical News,Vaccine Critics Claim Court Paid for Autism Cases,The study reports that 83 cases of vaccine-caused brain damage receiving federal compensation involved autism. Experts reply that shared symptoms do not make brain damage and autism identical.
  May 2011 ,Reuters Health Information,Accelerated Hepatitis B Vaccination Schedule Has Benefits in Pregnancy,"Results of a prospective clinical trial show that an accelerated hepatitis B vaccination schedule at 0, 1, and 4 months in high-risk pregnant women is effective, practical, and well tolerated."
  April 2011 ,Reuters Health Information,"Merck, Qiagen Donate HPV Tests, Vaccines to Rwanda","U.S. drugmaker Merck and German diagnostics firm Qiagen are donating millions of human papillomavirus (HPV) vaccines and 250,000 HPV tests to Rwanda to start a national cervical cancer prevention program."
  April 2011 ,Medscape Medical News,"FDA Approves Menactra for Vaccinating Infants, Toddlers",Menactra already is approved for use in people age 2 through 55 years.
  April 2011 ,Medscape Medical News,Vaccine Made of Glioblastoma Lysate Prolongs Survival,A vaccine of dendritic cells pulsed with a lysate of glioblastoma cells prolonged overall survival compared with dendritic cells pulsed with a mixture of specific glioblastoma peptide antigens.
  April 2011 ,Medscape Medical News,Parents' Vaccine Safety Concerns Dominate Office Visits,"Parental safety concerns about vaccines are taking up a growing proportion of physicians' time, according to a new study."
  April 2011 ,Medscape Medical News,Four-Dose HBV Vaccine Regimen Preferred in Adults with HIV-1,"In adults with HIV-1, both the 4 intramuscular double-dose regimen and the 4 intradermal low-dose regimen improved serologic response vs the standard hepatitis B virus vaccine regimen."
  April 2011 ,Medscape Medical News,Alternative Dosing Schedules for HPV Vaccine May Increase Use,Lengthening the time between doses of the HPV vaccine from 2 months to 3 or 6 months was found to be noninferior to standard dosing in a randomized study.
  April 2011 ,Medscape Medical News,2009 A/H1N1 Flu Vaccine Immunogenic Even in Preterm Children,A single dose of 2009 pandemic A/H1N1 MF59-adjuvanted influenza vaccine was immunogenic in preterm and term children aged 6 to 23 months and could be considered protective.
  March 2011 ,Medscape Medical News,AAP Endorses CDC's Rabies Vaccine Dose Regimen,The Advisory Committee on Immunization Practices recommends lowering the number of doses from 5 to 4 of human diploid cell vaccine or purified chick embryo cell vaccine to prevent human rabies.
  March 2011 ,Medscape Medical News,FDA Approves Zoster Vaccine for Younger Adults,"The vaccine is already approved for those 60 and older, and the FDA has now approved it for those age 50 to 59 years."
  March 2011 ,Reuters Health Information,Japan Panel Finds No Link to Vaccine Deaths: Kyodo,"A panel of experts at Japan's health ministry found no direct link between vaccines made by Pfizer Inc and Sanofi-Aventis SA and the deaths of children, but said further checks were needed, Kyodo news agency reported on Tuesday."
  March 2011 ,Reuters Health Information,"Japan Halts Prevenar, ActHIB Vaccines After Four Children Die",Japan's health ministry has halted the use of vaccines made by Pfizer Inc and Sanofi-Aventis SA to prevent meningitis and pneumonia following the deaths of four children.
  February 2011 ,Medscape Medical News,FDA Panel Keeps Same Formulation for 2011-12 Influenza Vaccine,"The Vaccine and Related Biologic Products Advisory Committee decided to stick with the current formulation, but not without trepidation."
  February 2011 ,Medscape Medical News,"Coadministration of Flu, Pneumococcal Vaccines Linked to Febrile Seizures",CDC's Advisory Committee on Immunization Practices (ACIP) discusses febrile seizures associated with vaccine use.
  February 2011 ,Medscape Medical News,ACIP Reviews Upcoming Vaccine Shortages,The Advisory Committee on Immunization Practices provides update on vaccine supply in the coming months.
  February 2011 ,Medscape Medical News,High Court Protects Vaccine Makers for 'Unavoidable' Adverse Events,"Parents still have recourse through the federally mandated ""Vaccine Court."""
  July 2011 ,Medscape Medical News,Vacc-4x Reduces Viral Load in HIV Patients Off ART,The peptide-based therapeutic vaccine Vacc-4x appears to reduce viral load in patients with HIV who maintain viral suppression without antiretroviral therapy (ART) for 6 months.
  July 2011 ,Medscape Medical News,Preterm Infants May Receive 10-Valent Pneumococcal Vaccine,The 10-valent pneumococcal nontypeable Haemophilus influenzae protein D conjugate vaccine (PHiD-CV) was well tolerated and immunogenic in preterm infants when given as a 3-dose primary vaccination.
  July 2011 ,Medscape Medical News,Two Full Doses of Flu Vaccine May Improve Infant Immunity,Administration of 2 full trivalent inactivated influenza vaccine doses to infants may enhance immunogenicity without increasing reactogenicity.
  July 2011 ,Medscape Medical News,Flu Vaccines for 2011-2012 Season Receive FDA Approval ,The FDA has approved a trivalent formulation of the influenza vaccine for the 2011 to 2012 influenza season.
  July 2011 ,Medscape Medical News,H1N1 Flu Vaccine Not Linked to Guillain-Barré Syndrome,"In a case-control study, the risk for Guillain-Barré syndrome was not increased after pandemic influenza vaccine, but the upper limit did not exclude a potential increase in risk up to 2.7-fold."
  July 2011 ,Medscape Medical News,FDA Approves Tdap Booster for Seniors,"The tetanus, diphtheria, and acellular pertussis (Tdap) booster vaccine marketed as Boostrix has received expanded approval to include adults aged 65 and older."
  July 2011 ,Medscape Medical News,Influenza Vaccination During Pregnancy May Protect Newborns,"Infants of vaccinated mothers were 45% to 48% less likely to have influenza hospitalizations than infants of unvaccinated mothers, supporting the current vaccination recommendation for pregnant women."
  June 2011 ,Reuters Health Information,New Meningitis Shot Could Halt African Epidemics,"A cheap new meningitis vaccine designed to treat a type of the disease common in Africa could significantly reduce or even halt future epidemics in Africa's so-called ""meningitis belt,"" scientists said in the June 16th New England Journal of Medicine."
  June 2011 ,Medscape Medical News,"Sleep Quality, Not Duration, Affects Vaccination Response","Insomniacs had better response than good sleepers, but short-wave sleep was key."
  June 2011 ,Reuters Health Information,Hep A Vaccine Response Persists in Well-Controlled HIV,"Hepatitis A vaccine immunity persists for long durations in patients with well-controlled HIV, new research shows."
  June 2011 ,Medscape Medical News,Mixed Feelings About Vaccines Among Parents,"Immunization rates for most childhood diseases are high, but most parents express concerns about vaccines. "
  June 2011 ,WebMD Health News,Flu Vaccine Rates Are High for 2 Seasons in a Row,The CDC says vaccine rates are still short of the government's long-term goals.
  June 2011 ,Medscape Medical News,Middle-Income Countries May Lag in New Decade of Vaccines ,Governments and health authorities are increasingly facing the daunting challenge of coming up with novel ways to finance access to new vaccines.
  June 2011 ,Medscape Medical News,Communication Needed to Foster Vaccine Acceptance,Flagging public confidence in the immunization community should be addressed by research into the social and psychological factors that contribute to it.
  June 2011 ,Medscape Medical News,Lancet Study Focuses on Readiness for Influenza Pandemic,"The third paper in a Lancet series highlights factors that affect vaccine production, access, and uptake, and focuses on the influenza vaccine as an example."
  June 2011 ,Medscape Medical News,'Decade of Vaccines' Will Save Lives and Money Globally,"Vaccines are projected to save the lives of more than 6 million children and spare an estimated $231 billion in treatment and related costs in the next decade, according an analysis of the ""Decade of Vaccines"" project."
  June 2011 ,Medscape Medical News,Children With Asthma at High Risk for Flu Complications,The authors of a new analysis call for increased efforts to encourage influenza vaccination for children with asthma.
  May 2011 ,Medscape Medical News,Vaccines: Not Just for Babies,Learn more about meeting the immunization needs of teens and adults.
  May 2011 ,Medscape Medical News,Healthcare Workers Choose Flu Shots Over Masks,Vaccination rates increased from 90.5% to 96.0% after a policy was implemented to force healthcare workers to accept vaccination or sign a declination and wear a mask.
  May 2011 ,Medscape Medical News,Effectiveness of DTaP Wanes Substantially Over Time,"Each year that elapses after diphtheria, tetanus, acellular pertussis vaccination (DTaP) is associated with a 36% increased risk of acquiring pertussis, a new study shows."
  September 2011 ,Medscape Medical News,HPV Vaccines Differ in Cost-Effectiveness and Cancer Deaths,"The 2 human papilloma virus vaccines available each have distinct benefits in terms of cost and protection against death from HPV-related cancers, according to a new mathematical modeling study."
  September 2011 ,Medscape Medical News,Close Contacts of International Adoptees Need Hep A Vaccine,The guidelines for hepatitis A vaccination related to international adoptions have been expanded.
  September 2011 ,Medscape Medical News,AAP Updates Polio Vaccine Recommendations,"If a child is at imminent risk for exposure, with planned travel to certain countries, the AAP  recommends that the IPV doses be administered at minimum ages and intervals."
  September 2011 ,Medscape Medical News,Most Pneumococcal Isolates Are Not Covered by Vaccines,"Pediatric vaccines against Streptococcus pneumoniae lessened the overall incidence of pneumonia serotypes, even though most current isolates are serotypes not covered by the 13-valent vaccine."
  September 2011 ,WebMD Health News,Pertussis Vaccine May Not Give Long-Term Protection,A study suggests protection from the vaccine may lessen after 3 years.
  September 2011 ,WebMD Health News,Needle-Free Shots Make Vaccines Less Scary,Alternatives to traditional vaccinations appeal to patients who don't like needles.
  September 2011 ,Medscape Medical News,"Clinicians Increasingly Recommend Flu Vaccine, But More to Do","About one third of patients surveyed indicate they will not get the influenza vaccine this season, according to a new survey from the National Foundation for Infectious Diseases. "
  September 2011 ,Medscape Medical News,Expanding Flu Shots to Older Kids Cuts Flu ER Visits,Vaccination of older children is associated with a population-wide reduction in ER visits for flu-related symptoms.
  September 2011 ,Medscape Medical News,"Bioethicists Offer $11,000 for Proof of HPV Vaccine Story",A pair of bioethicists have challenged Congresswoman Michele Bachmann to provide evidence that vaccination for HPV causes mental retardation.
  September 2011 ,Medscape Medical News,Malaria Vaccine Selectively Effective,"A malaria vaccine based on 1 strain of the disease has little overall effect, but was active against the strain from which it was produced."
  September 2011 ,Medscape Medical News,Two Doses of HPV Vaccine May Be Enough for Protection,Fewer than the recommended 3 doses of bivalent human papilloma virus (HPV)16/18 vaccine still show efficacy against infection with high-risk HPV16 and HPV18.
  August 2011 ,Medscape Medical News,CDC: HPV Vaccination Rates Too Low ,"Data from the CDC indicate that rates for vaccinations in teenagers are increasing, but rates for the HPV series have increased the least and may fall short of national goals."
  August 2011 ,Medscape Medical News,"Few Adverse Events Linked to Vaccines, IOM Panel Says","The expert committee also reported that scientific evidence favors rejecting a causal relationship between autism and the measles, mumps, and rubella vaccine."
  August 2011 ,Medscape Medical News,HPV Vaccine Protects Against Anal Infection in Women,Cervarix does double duty but how long does the protection last?
  August 2011 ,Medscape Medical News,"Flu Shots Plateau for Health Workers, Rise for Physicians",The vaccination rate for seasonal influenza in 2010-2011 among healthcare personnel still falls considerably short of the 90% target set by the federal government for this group.
  August 2011 ,Medscape Medical News,Updated Influenza Vaccine Recommendations Issued,US health officials have released updated guidance on the use of the influenza vaccine in the United States for the 2011-2012 season. 
  August 2011 ,Medscape Medical News,Study Finds Promise for Caries Immunization,Drug company researchers say lozenges containing a chicken antibody can selectively control Streptococcus mutans.
  August 2011 ,Medscape Medical News,HIV Vaccine Study Goal Shifts to HIV Prevention ,"Scope, enrollment of the NIH study expanding amid promising evidence of vaccine's protection."
  August 2011 ,Medscape Medical News,Study Confirms Safety of Pediatric Flu Vaccine,"Analysis shows only minor, expected reactions in children aged 24 to 59 months."
  July 2011 ,Medscape Medical News,Parental Fears Over Childhood Vaccination Must Be Addressed,"Although the rate of childhood vaccination refusal by parents is low overall, about 10% refuse or delay at least 1 vaccine and many express concerns. Providers must be ready to address these concerns."
  November 2011 ,Medscape Medical News,HIV-Infected Patients Respond Poorly to Pneumococcal Vaccine,"Whether they receive it before they begin antiretroviral therapy or after at least 6 months of therapy, only 20% respond."
  November 2011 ,Medscape Medical News,Vaccination Exemptions Rise in California Amid Concerns,Increasing rates of parents choosing 'personal belief exemptions' increase as concerns over dropping vaccination gain momentum.
  November 2011 ,Medscape Medical News,Pediatric Rotavirus Vaccination Reduces Prevalence in Adults,The prevalence of rotavirus in adults dropped by half after widespread pediatric vaccination against the virus began in the US in 2006; a dramatic decline in pediatric disease was seen by 2008.
  October 2011 ,Medscape Medical News,Europe Okays Pneumonia Vaccine for Adults 50 Years and Older,Pfizer's Prevenar 13 is the first and only pneumococcal conjugate vaccine approved for use in adults in the European Union. 
  October 2011 ,Medscape Medical News,HPV Vaccine Protection Against Anal Disease in Men,The quadrivalent vaccine reduces rates of anal neoplasias in men who have sex with men.
  October 2011 ,Medscape Medical News,ACIP Recommends HBV Vaccine in Patients With Diabetes,The Advisory Committee on Immunization Practices recommends the HBV vaccine for patients younger than 60 years who have diabetes.
  October 2011 ,Medscape Medical News,Researchers Believe Influenza Vaccines Need Improvement,A new meta-analysis reveals critical gaps in the assessment of influenza vaccines' efficacy.
  October 2011 ,Medscape Medical News,Obesity Affects Influenza Vaccine Response ,"A new North Carolina study indicates that the more patients weigh, the less protection they have from influenza vaccines, and the more severe the disease is. "
  October 2011 ,Medscape Medical News,"Do Not Give Flu Vaccine by Jet Injection, FDA Says","Although several jet-injection devices are approved for delivering vaccines and other medications, no influenza vaccine has been cleared for this method of administration."
  October 2011 ,Medscape Medical News,Obese Individuals Respond Just as Well to Flu Vaccine,"It appears that body mass and obesity do not adversely affect the immune response to influenza vaccine; in fact, seroconversion to 1 component in the vaccine actually increased with body mass."
  October 2011 ,Medscape Medical News,Low-Dose Intradermal Flu Vaccine Effective as Intramuscular,Injecting a lower dose of influenza vaccine intradermally in chronically ill adults was more immunogenic than a traditional full-dose intramuscular injection.
  October 2011 ,Medscape Medical News,Rotavirus Vaccine Benefits Now Far Outweigh Risks,Risk-to-benefit ratios strongly support the use of current vaccines against rotavirus to prevent gastroenteritis in young children. 
  October 2011 ,Medscape Medical News,Can You Teach New Docs Old Tricks?,"Younger primary care providers are more likely than their older counterparts to believe that vaccines do more harm than good, according to a new study."
  October 2011 ,Medscape Medical News,Pediatric Practices Discharge Families for Vaccine Refusal,"Twenty-one percent of Midwestern pediatricians say they have discharged families from their practices for continuing to refuse all vaccines. Parents mainly refused/deferred MMR, HPV, and flu vaccines."
  October 2011 ,Medscape Medical News,Researchers Report Positive Results in Malaria Vaccine Study,A phase 3 clinical trial in 7 African countries suggests 50% improvement in malaria prevention.
  October 2011 ,Medscape Medical News,Vaccines for Addiction Gaining Momentum,Vaccines have been successful in eradicating a wide variety of infectious diseases; now research suggests they hold promise in the treatment and/or prevention of substance abuse and addiction.
  October 2011 ,Medscape Medical News,CDC: National HPV Vaccine Programs Yet to Spread in Americas ,"Only 4 of the 35 countries in the Americas, represented by the Pan-American Health Organization, have national or regional immunization programs; more effort is needed."
  October 2011 ,Medscape Medical News,California Minors No Longer Need Parental  Okay for HPV Shot,California physicians and nurses rallied behind the new law that some social conservatives construe as sidestepping parental supervision.
  October 2011 ,Medscape Medical News,Role for HPV Vaccines in HPV-Positive Oropharyngeal Cancer? ,A dramatic increase in oropharyngeal cancer testing positive for human papillomavirus (HPV) suggests that HPV vaccines might play a role.
  October 2011 ,Medscape Medical News,Parents Often Shun Recommended Childhood Vaccine Schedule,Parents weigh perceived low disease risk vs perceived high risk for side effects.
  January 2012 ,Medscape Medical News,HPV Vaccine Policy: At Odds With Evidence-Based Medicine?,"According to a new study, there is a major discrepancy in claims regarding the safety and efficacy of the human papillomavirus (HPV) vaccines."
  January 2012 ,Medscape Medical News,No Increase in Autoimmune Conditions From Use of HPV Vaccine,"In a large population of young women aged 9 to 26 years receiving quadrivalent human papillomavirus vaccine, researchers found no increase in new-onset cases for 16 autoimmune conditions surveyed."
  January 2012 ,Medscape Medical News,"Oral HPV Infection: Higher in Men, Transmitted by Sex",A much higher incidence of human papillomavirus (HPV) in men than women raises the question of whether boys should be getting the HPV vaccine in addition to girls.
  January 2012 ,Medscape Medical News,Most US Teenagers Lack Hepatitis A Immunization,"Most adolescents in the United States lack immunization for hepatitis A, leaving them susceptible to infection going into adulthood. Greater provider education about vaccine efficacy is advised."
  January 2012 ,Medscape Medical News,No Intussusception Rise Seen With Vaccine Reintroduction ,"Updated rotavirus vaccines are not associated with an increased risk for the severe bowel obstruction that was associated with the previous rotavirus vaccine, according to results of a new study."
  January 2012 ,Reuters Health Information,Experimental Hepatitis C Vaccine Shows Early Promise,A new vaccine against hepatitis C has shown promising results in an early-stage clinical trial.
  January 2012 ,Medscape Medical News,Trials for Novel Influenza Vaccine Likely by Spring,HHS has asked 2 manufacturers to develop investigational lots of vaccine against the novel swine influenza virus that has surfaced in 5 states but has not yet shown signs of widespread transmission.
  January 2012 ,Medscape Medical News,Work Begins on Possible Vaccine Against Novel Flu Bug,"The CDC has developed a 'seed virus' that drug companies can use to make a vaccine in case the new A(H3N2)v strain is found to circulate from person to person on a widespread, sustained basis."
  December 2011 ,Medscape Medical News,"Novel Swine Flu Virus Now Reported in 5 States, Says CDC","Since July, 12 patients have caught a swine influenza virus that borrows a gene from the 2009 pandemic virus. In 2 states, the virus apparently spread from person to person on a limited basis. "
  December 2011 ,Medscape Medical News,Immune Response May Render HIV Vaccine Ineffective,Patients' immune response to adenovirus-based vaccine components may explain the lack of benefit observed in some vaccine trials.
  December 2011 ,WebMD Health News,Study: HPV Vaccine Doesn't Encourage Risky Sexual Activity,A CDC survey shows no evidence that the HPV vaccine encourages risky behavior among adolescents and young women.
  December 2011 ,Medscape Medical News,Influenza Vaccine Safe for Kids with Sickle Cell Anemia,"There is no association between trivalent inactivated influenza vaccine and sickle cell crisis hospitalization in children with sickle cell anemia, according to a recent study. "
  December 2011 ,Medscape Medical News,Norovirus Vaccine Looks Promising in Preliminary Study,"A phase 1/phase 2 study provided proof of concept for a new norovirus vaccine, but it is still years from the market."
  December 2011 ,Medscape Medical News,Single Vaccine Dose Protects Infants and Mothers Against H1N1,A single dose of a nonadjuvanted 2009 influenza A(H1N1) vaccine induced a strong immune response in pregnant women and conferred a high rate of seroprotection in newborns.
  December 2011 ,Medscape Medical News,"Hepatitis A, B Susceptibility High in Patients on Methadone",Coinfection with hepatitis C carries extra risks; the high rates underscore the need to vaccinate those in drug treatment programs.
  November 2011 ,Medscape Medical News,"Teen Vaccination Rate Rising, But Not Enough, Study Suggests",Clinicians are advised to recommend and administer all advisable vaccines during checkups.
  November 2011 ,Medscape Medical News,Vaccine Use Lowers H influenzae Burden,Incidence of disease plunges 92% for children younger than 5 years. 
  November 2011 ,Medscape Medical News,ACIP Declines to Recommend Zoster Vaccine for Under-60s,"Despite recent approval for use in adults aged 50 to 59 years, supply issues should be considered."
  November 2011 ,Medscape Medical News,Epstein-Barr Virus Vaccine May Soon Enter Phase 3 Trial ,"There is currently no vaccine to prevent EBV infection, and no way for physicians to predict whether an EBV-infected person will develop virus-associated cancer. "
  November 2011 ,Medscape Medical News,Single Flu Shot Safe for Kids With Egg Allergy,"Giving the trivalent influenza vaccine to children with severe egg allergy in a single dose is safe and well tolerated, according to interim results of a 2-year study."
  April 2012 ,Medscape Medical News,Measles Vaccines Not Associated With Febrile Seizure Risk ,A large study finds no significant increase in febrile seizures among children taking the combination MMRV vaccine compared with those taking MMR followed by a separate varicella vaccine.
  March 2012 ,Medscape Medical News,No Benefit to Zoster Booster Vaccine,A second vaccine against varicella zoster virus does not significantly boost immunogenicity.
  March 2012 ,Medscape Medical News,Travelers to At-Risk Areas Often Fail to Get Rabies Shot ,"The US Centers for Disease Control and Prevention reports that many travelers fail to get a rabies vaccination, especially those visiting friends and relatives."
  March 2012 ,Medscape Medical News,Belief in Flu Shot's Value Boosts Health Workers' Uptake ,"Believing that influenza prevention is important was the biggest predictor of healthcare workers' willingness to be vaccinated against seasonal influenza, according to a recent meta-analysis. "
  March 2012 ,FDA Approvals,"First Quadrivalent Flu Vaccine Approved, Debuts Fall 2013","The 4-part vaccine will contain 2 strains of influenza A and 2 of influenza B to cover more viral bets. The current trivalent vaccine has 2 A strains, but only 1 B strain."
  February 2012 ,Medscape Medical News,Influenza Vaccine Less Effective on Elderly Than Thought,"Earlier findings associating vaccine with decreased mortality may be the result of bias, investigators say."
  February 2012 ,Medscape Medical News,HPV Vaccine Recommended for Boys in New AAP Guidelines,"The American Academy of Pediatrics has issued new guidelines for use of the human papillomavirus vaccine, broadening the recommendations to include boys."
  February 2012 ,Medscape Medical News,"All Ages Should Get Tdap Shots, Says CDC Panel","The agency's Advisory Committee for Vaccination Practices recommended Tdap for seniors on a routine basis, finally covering all age groups."
  February 2012 ,Reuters Health Information,More Antigen Improves Flu Shots in HIV Patients,"Increasing the hemagglutinin (HA) dose of the 2009 H1N1 flu vaccine improves its immunogenicity in HIV patients, researchers have found."
  February 2012 ,Medscape Medical News,PCV13 Vaccine Proves Cost-Effective ,The 13-valent pneumococcal conjugate vaccine is a cost-effective alternative to 23-valent pneumococcal polysaccharide vaccine. Its effectiveness against nonbacteremic pneumococcal pneumonia is unclear.
  February 2012 ,Medscape Medical News,Low Febrile Seizure Risk After Acellular Pertussis Vaccine,"The risk for febrile seizure increases after administration of the acellular pertussis vaccine, but the absolute risk remains small, and vaccination does not raise the risk of epilepsy."
  February 2012 ,Medscape Medical News,Adenovirus Deaths Rose in US Military During Vaccine Gap,Adenovirus-associated deaths increased among US military personnel when vaccination ceased for 12 years; vaccine administration resumed October 2011.
  February 2012 ,Reuters Health Information,U.S. Delays Decision on Novartis's Meningitis Vaccine,"U.S. authorities have asked Novartis for more information on its meningitis vaccine Menveo, holding up the company's application to extend the use of the drug to American toddlers and infants."
