Date,Source,Headlines,Teaser
  July 2014 ,Medscape Medical News,"Infectious Diseases Still Major Public Health Issue, CDC Says","Infectious diseases remain an important public health issue, despite progress on some fronts and continued efforts at control, according to the CDC. "
  July 2014 ,Reuters Health Information,Cameron Enlists Ex-Goldman Economist in Global Superbug Fight,Prime Minister David Cameron called on Wednesday for global action to tackle the threat of drug-resistant superbugs and said Britain planned to take a leading role in finding ways to spur the development of new antibiotics.
  June 2014 ,Medscape Medical News,Appropriate Antibiotic Prescribing? Some Clinicians Resistant,One in 10 clinicians who prescribe antibiotics without clinical certainty said the drug 'won't hurt if not needed' in a WebMD/Medscape survey. Such a belief helps promote antibiotic resistance.
  June 2014 ,Medscape Medical News,Reader Poll: Do You Stray From Appropriate Antibiotic Rx?,"A significant minority of clinicians have antibiotic prescribing habits that worsen antibiotic resistance, according to a new WebMD/Medscape survey. How do you rate?"
  June 2014 ,Medscape Medical News,IDSA: Skin and Soft Tissue Infections Guidelines Updated,"The Infectious Diseases Society of America has updated its guidelines for the diagnosis and treatment of skin and soft tissue infections, which have increased because of the spread of MRSA. "
  June 2014 ,FDA Approvals,New Antibiotic Tedizolid (Sivextro) Approved by FDA,Tedizolid phosphate is the second antibiotic for acute skin infections that the agency has okayed in the last 5 weeks.
  June 2014 ,Medscape Medical News,Doctors Urge Quick Action on Bill to Develop New Antibiotics,"Deadly superbugs with antibiotic resistance ought to spur Congress to pass legislation that would make it easier to bring new antibiotics to market, a coalition of healthcare groups has said."
  June 2014 ,Medscape Medical News,Once-Daily Tedizolid Effective for Acute Skin Infections,Once-daily tedizolid  given for 6 days is similarly effective and has similar adverse effects as linezolid given twice daily for 10 days in the treatment of acute skin and skin structure infections.
  May 2014 ,Reuters Health Information,"Superbug Threat as Grave as Climate Change, Say Scientists","Superbugs resistant to drugs pose a serious worldwide threat and demand a response on the same scale as efforts to combat climate change, infectious disease specialists said."
  May 2014 ,Medscape Medical News,Antibiotic Scripts for Bronchitis Common Despite Guidelines,"Providers continue to inappropriately prescribe antibiotics for bronchitis, despite 40 years of research showing they are ineffective."
  May 2014 ,Medscape Medical News,Hospital Wastewater Releases Antibiotic-Resistant E coli  ,"Wastewater treatment plants release large quantities of antibiotic-resistant Escherichia coli into the environment, and hospitals are a prime contributor to the problem. "
  April 2014 ,Medscape Medical News,Antibiotic Resistance a Serious Threat to Global Public Health,"Antibiotic resistance is occurring all over the world in bacteria responsible for common but serious infections, including sepsis, diarrhea, pneumonia, urinary tract infections, and gonorrhea."
  April 2014 ,Medscape Medical News,"For Empirical UTI Treatment, Know Your Pathogen Population","Prescribers should think carefully about their treatment choices, because resistance rates to the 3 most common antibiotics for urinary tract infections (UTIs) are high, according to a new study."
  April 2014 ,Medscape Medical News,Old Antibiotic for Uncomplicated Urinary Tract Infection,"Fosfomycin leads to excellent cure rates in hospitalized patients with urinary tract infections, even if the patient is colonized with resistant organisms."
  March 2014 ,Medscape Medical News,"Healthcare-Associated Infections Still Major Issue, CDC Says ","'On any given day 1 out of 25 patients has a hospital infection, and of those people, as many as 1 out of 9 go on to die,' CDC Deputy Director said."
  March 2014 ,Medscape Medical News,Renewed Effort Needed to Fight Drug-Resistant Bacteria,NIAID report and JAMA commentary: Robust research and incentives are required to meet the 'perpetual challenge' of antimicrobial resistance.
  March 2014 ,Medscape Medical News,Dominican Republic Surgery Linked to Non-TB Mycobacteria ‏,Rapidly growing nontuberculous Mycobacterium wound infections have been reported in medical tourists who have undergone cosmetic surgery in the Dominican Republic.
  March 2014 ,Medscape Medical News,CDC Urges Doctors to Improve Antibiotic Prescribing ,The agency found that clinicians at some hospitals ordered 3 times as many antibiotics as their peers elsewhere. Less intensive use can drastically reduce C difficile infections.
  February 2014 ,Medscape Medical News,Opposition Growing Against Azithromycin for Infections,"To help stem the rising tide of antibiotic resistance, some physicians are calling for a reduction in if not the outright elimination of the macrolide."
  November 2014 ,Medscape Medical News,Otitis Media Prescriptions Differ by Race,Racial differences in otitis media care between black and nonblack children suggest that the majority of children in the United States are inappropriately receiving broad-spectrum antibiotics.
  November 2014 ,Medscape Medical News,"Clinicians Know, but Bend, Rules for Antibiotic Prescribing","Reluctance to disappoint patients is part of the problem, but in-depth interviews reveal additional reasons clinicians do not follow guidelines for antibiotic prescribing."
  October 2014 ,News Alerts,"With Resurgence in Polymyxin Use, CHMP Revises Label ","As the rise in antimicrobial resistance has led to an increase in use of the half-century-old drug class, polymyxins, CHMP has recommended label revisions based on limited pharmacokinetic data. "
  October 2014 ,Medscape Medical News,Pneumococcal Vaccine Protects More Than Just Kids Who Get It,"Since the introduction of PCV13, a 13-valent pediatric vaccine, the number of cases of invasive pneumococcal disease has declined, as has the antibiotic resistance of vaccine strains."
  October 2014 ,Medscape Medical News,Specialist in Emergency Department Improves Antibiotic Use,"The approach can improve antibiotic prescribing and prevent some hospital admissions, a new study shows."
  October 2014 ,Medscape Medical News,Benefits of Antibiotic Stewardship Wane When Discontinued,"An antimicrobial stewardship program in the outpatient setting initially helped bring prescribers into compliance with best practices. But once discontinued, clinicians reverted back to old habits."
  October 2014 ,Reuters Health Information,'Decision Fatigue' and Prescriptions for Unnecessary Antibiotics,"As the day wears on and doctors get tired, they're about 25 percent more likely than early in their shifts to prescribe antibiotics to patients who don't need them, according to a new study."
  October 2014 ,Medscape Medical News,Ebola Outbreak and Enterovirus in the Limelight at IDWeek,Conference attendees will hear expert perspectives and advice and learn about infection prevention and control.
  October 2014 ,Medscape Medical News,"Antibiotic Stewardship: Metrics, Doctors’ Priorities Differ  ","Antibiotic stewardship programs often use antibiotic use and cost as the most important quality metrics, but clinicians consider patient outcomes the most important."
  September 2014 ,Medscape Medical News,WHO Urges H pylori Screening to Prevent Gastric Cancer,A World Health Organization (WHO) working group advises countries with a high incidence of stomach cancer to include Helicobacter pylori screening and treatment in national cancer control programs.
  September 2014 ,State Health Alerts,Increased Gonorrhea Infections in New Hampshire,A 59% increase in cases of gonorrhea has been seen in the state so far this year.
  September 2014 ,Medscape Medical News,White House Unveils Plan to Battle Antibiotic Resistance ,President Barack Obama today laid out a broad strategy to combat superbugs and charged a new government task force to develop the necessary tactics to carry it out.
  September 2014 ,Medscape Medical News,"Antibiotic Surveillance Reduces Readmission, Study Finds","Readmission rates for infection were significantly reduced when prescriptions were guided by an antibiotic stewardship program, report researchers."
  September 2014 ,Medscape Medical News,"Rapid Tests, Antimicrobial Safeguards Improve Prescribing","Quick molecular testing to identify pathogens need to be used in conjunction with antimicrobial checks and balances to ensure appropriate clinical response, say researchers."
  September 2014 ,Medscape Medical News,"FDA Staff Gets Support for New Antiseptic Standards, but...",An FDA advisory committee supported staff efforts to set new safety data standards for antiseptics used in healthcare but advises against tinkering with the current status of 3 antiseptic ingredients.
  September 2014 ,Medscape Medical News,"With Antimicrobial Lock Solution, CLABSI Risk Drops by 69%","Antimicrobial lock solutions are effective in reducing by 69% the risk for catheter-associated bloodstream infections, which, according to a study, are the most costly infections in healthcare. "
  August 2014 ,Reuters Health Information,Extreme Medicine: The Search for New Antibiotics,"Pampering leafcutter ants with fragrant rose petals and fresh oranges may seem an unlikely way to rescue modern medicine, but scientists at a lab in eastern England think it's well worth trying."
  July 2014 ,Medscape Medical News,Antibiotic Research Funding Inadequate in the United Kingdom,"Present levels of antibiotic research funding in the United Kingdom are inadequate to resolve the crisis of antibiotic resistance and should be increased substantially, experts report."
  July 2014 ,Medscape Medical News,$17.1 Million Prize for Solving Antibiotic Resistance,"A bounty of 10 million pounds ($17.1 million) will be awarded for an inexpensive, quick, and accurate point-of-care test for identifying or ruling out bacterial infections."
  July 2014 ,Medscape Medical News,Antibiotics Postcholecystectomy Do Not Prevent Infection ,"After cholecystectomy for acute calculous cholecystitis, infection rates were the same with or without antibiotics. "
  April 2015 ,Medscape Medical News,Single Antibiotic as Good as Combination for Pneumonia,"Researchers have found little evidence to support currently recommended combination therapy, which uses antibiotics associated with increased resistance."
  March 2015 ,Medscape Medical News,White House Releases Action Plan on Antibiotic Resistance,The call to action sets 5-year goals to help ensure appropriate use and encourage development of new diagnostics and therapies. 
  March 2015 ,Medscape Medical News,Changing Etiology of Bacteremia in Kids Poses New Challenges,Serious bacterial infection in children in the ED is increasingly healthcare-associated and less susceptible to empirical therapy.
  March 2015 ,Reuters Health Information,McDonald's USA to Phase Out Human Antibiotics From Chicken Supply,"McDonald's Corp's U.S. restaurants will gradually stop buying chicken raised with antibiotics vital to fighting human infections, the most aggressive step by a major food company to change chicken producers' practices in the fight against dangerous 'superbugs.'"
  March 2015 ,Medscape Medical News,"Don't Cancel ERCP Procedures for Patients in Need, FDA Says",The FDA has responded to inquiries from health providers about whether they should cancel ERCP procedures in wake of an outbreak of drug-resistant infections linked to duodenoscopes.
  February 2015 ,Medscape Medical News,Emanuel Proposes $2B Prize to Address Antibiotic Crisis,"Offering prize money for the development of new antibiotic classes is a win-win for all, because as of right now, 'the bacteria are winning.'"
  February 2015 ,Reuters Health Information,FDA Knew Devices Spread Fatal 'Superbug' But Does Not Order Fix,"U.S. health regulators have known since at least 2009 that the medical devices at the center of the ""superbug"" outbreak at UCLA can transmit lethal infections but have not recommended any new safety requirements, a lapse that threatens patient safety, experts in hospital-acquired infections said."
  February 2015 ,Medscape Medical News,Latest Roche-Sponsored Tamiflu Review Enters the Fray ,"A meta-analysis of individual patient data from nine randomized controlled trials showed reduced symptom duration and more adverse effects, but outside experts call 'foul' -- again. "
  February 2015 ,Medscape Medical News,President's Budget Would Pay for SGR Repeal,The $84 billion HHS budget also proposed to extend the Medicaid primary care pay bump and fund increased resources to combat prescription drug misuse.
  January 2015 ,Medscape Medical News,Travelers' Antibiotic Use May Foster Drug-Resistant Bacteria,"Antimicrobials for travelers' diarrhea increased risk for colonization by extended-spectrum-resistant Enterobacteriaceae; travelers should be warned against antibiotic use for mild, moderate diarrhea."
  January 2015 ,Medscape Medical News,Obama Wants to Double Funds to Fight Antibiotic Resistance,"The president proposed budget outlays in fiscal 2016 to execute his ambitious plan to develop new antibiotics, promote wise prescribing, and identify bacteria at the point of care."
  January 2015 ,Medscape Medical News,New Type of Antibiotic May Be Less Prone to Resistance ,"A novel antimicrobial compound effectively kills gram-positive bacteria, but showed no evidence of resistance in animal tests. "
  December 2014 ,Reuters Health Information,"Vets' Loyalties to Animals, Farmers -- and Drug Firms","In 2016, a new FDA policy will give veterinarians a key role in combating a surge in antibiotic-resistant 'superbugs' that infect humans. "
  December 2014 ,Medscape Medical News,Antibiotic Use Falls in Hospitals With Antimicrobial Plans,Pediatric hospitals with antimicrobial stewardship programs used fewer antibiotics per patient treatment day than those without such a plan.
  December 2014 ,Medscape Medical News,Contaminated Sink Drains Linked to ICU Infection Outbreaks,"With biofilm contamination in sink drains, even replacing plumbing might not eliminate bacteria completely."
  November 2014 ,Medscape Medical News,"Biofilms in Hospitals Prevalent, May Contribute to Infection","Biofilms, typically associated with damp surfaces such as tubing, can serve as a safe haven for antibiotic-resistant organisms, contributing to the spread of infection."
  November 2014 ,Medscape Medical News,Short-Course Antibiotics Good in Diabetic Foot Osteomyelitis,Debate continues as to the appropriate time course for antibiotic therapy in diabetic foot osteomyelitis and is further informed by a new prospective trial     in patients who didn't undergo surgery.
  November 2014 ,Medscape Medical News,Hospital Uses Genome Sequence Data to Halt Infectious Outbreak,"A hospital halted an 80-week outbreak of a multidrug-resistant infection, using whole-genome sequencing to determine transmission routes and pinpoint decontamination efforts. "
  November 2014 ,Medscape Medical News,False Allergy Reports Prompt Needless Penicillin Substitutes,"Testing patients with a history of penicillin allergy can reduce the unnecessary use of alternative medications, say researchers."
  November 2014 ,Medscape Medical News,Antibiotics in Children Increase Risk for Juvenile Arthritis,"The risk for juvenile arthritis increases in a dose-dependent manner for children on antibiotics, report investigators who say that alternations in the microbiome might be implicated in the disease."
  September 2015 ,Medscape Medical News,Global Antibiotic Use and Resistance in 'Dire' Situation,"Antibiotic resistance rates are alarming across the globe, and experts call for limiting overuse and misuse of antibiotics."
  September 2015 ,Medscape Medical News,ICAAC and ICC Join Forces to Fight Infection,'Innovative scientific partnership' is the goal of a new alliance between the Interscience Conference on Antimicrobial Agents and Chemotherapy and the International Congress of Chemotherapy.
  September 2015 ,Medscape Medical News,Antifungal Resistance on the Rise in Immunocompromised,Azole-resistant Aspergillus breakthrough mold infections can be deadly in cancer and transplant patients.
  August 2015 ,Medscape Medical News,Urinalysis Overuse Inflates Antibiotic Orders for Elderly ,"A positive urinalysis result occurs in as many as 90% of asymptomatic elderly patients and can introduce positive biases in favor of a UTI diagnosis, authors have found. "
  August 2015 ,Medscape Medical News,Regional Networks Could Slow Antibiotic-Resistant Infections,New models showed that a coordinated effort between facilities could reduce the spread significantly by as much as 75% compared with current control efforts.
  July 2015 ,Medscape Medical News,CDC: Hispanics More Likely to Believe Antibiotics Lessen Colds,"US Hispanics are almost twice as likely as all patients to believe that taking antibiotics reduces cold symptoms, and nearly three times as likely to obtain antibiotics not prescribed by a clinician."
  July 2015 ,Medscape Medical News,"Drug-Resistant Microbes Appear More Fit, Virulent","If the resistant microbes do have a competitive advantage over nonresistant microbes, then antibiotic resistance may be an even bigger problem than previously believed."
  July 2015 ,Medscape Medical News,Antimicrobial Stewardship Cuts Antibiotic Use in Half,The program reduced the use of topical antibiotics by 59% in a pediatric long-term care facility.
  June 2015 ,Medscape Medical News,Growing Concern Over Drug-Resistant Shigella in US,"Recent outbreaks of Shigellosis in the United States that are resistant to ciprofloxacin, azithromycin, and other antibiotics prompts a Health Alert Network advisory from federal health officials. "
  June 2015 ,Reuters Health Information,Justice Dept Expands Probe of Scope Makers Linked to Superbug Outbreak,The U.S. Department of Justice has subpoenaed two more manufacturers of medical scopes linked to deadly so-called superbug outbreaks in recent weeks.
  June 2015 ,Medscape Medical News,Many UK GPs Using Drugs No Longer Recommended for Gonorrhea,"Many family physicians in the United Kingdom are prescribing antimicrobials no longer recommended for gonorrhea, but most prescribe appropriate antimicrobials for chlamydia."
  June 2015 ,Medscape Medical News,Obama Takes Antibiotics Fight From Pharmacy to Farm,The FDA has announced it will remove human antibiotics from livestock feed by the end of 2016. The White House rallied the public and private sectors behind its campaign to curb antibiotic resistance.
  May 2015 ,Medscape Medical News,Resistant E coli Colonization Not Rare in Healthy Families,"Although relatively few submitted stools were positive for ciprofloxacin-resistant E coli, one third of healthy families had a member who tested positive over the course of 2.5 years."
  May 2015 ,Medscape Medical News,Balanced Advice May Reduce Antibiotic Prescriptions for Kids,A survey also has found that a combined communication approach improves parents' visit ratings.
  May 2015 ,Reuters Health Information,Drug-Resistant ‘Superbug’ Strain of Typhoid Spreads Worldwide,"Antibiotic-resistant typhoid fever has spread globally, driven by a single strain of Salmonella Typhi called H58, according to a large international study."
  April 2015 ,Medscape Medical News,Antibiotic Overprescribing for RTIs: PCPs Need Strategies ,Physicians should develop communication skills to offset patient pressure and expectations.
  April 2015 ,Medscape Medical News,Antibiotic Resistance Powered by Cultural Norms,"The variation in the use of antibiotics in different countries is a reflection of culture; some countries embrace regulations, whereas others resist them."
  April 2015 ,Medscape Medical News,Isolated Hunter-Gatherers Have Most Diverse Microbiome ,"The microbiomes from an isolated Amerindian hunter-gatherer group shows evidence of antibiotic-resistance genes, despite no known exposure to synthetic antibiotics."
  April 2015 ,Medscape Medical News,New Strain of Acinetobacter Identified in Fatal Outbreak, Experts caution that infection control precautions and effective antimicrobial stewardship become critical in the face of such a superbug. 
  April 2015 ,Medscape Medical News,Travelers Bringing Drug-Resistant Shigella Back Into the US,Recent clusters of ciprofloxacin-resistant Shigella sonnei have been identified in the United States that are arriving via infections brought to the country by international travelers. 
  December 2015 ,Reuters Health Information,Wrong Bacteria Often Targeted in Pancreaticoduodenectomy,"Standard antibiotic prophylaxis for pancreaticoduodenectomy (PD) may miss important pathogens, according to U.S. and Italian researchers."
  December 2015 ,Medscape Medical News,Infectious Disease News in 2015: How Much Do You Remember?,"There was a lot happening in the field of infectious diseases this year, from the increasing threat of antibiotic resistance, to the expansion of diseases that used to be rare in the United States, to a major study that changed the way HIV will be treated. Take the following quiz to see how well you followed the news this year."
  December 2015 ,Medscape Medical News,Delayed Prescriptions Can Reduce Antibiotic Overuse ,"In adults with uncomplicated respiratory tract infections, delayed prescription strategies markedly reduced antibiotic use in a randomized controlled trial."
  December 2015 ,Medscape Medical News,"US Complacent on Infectious Disease Threats, Report Shows","The United States needs to do more to boost its ability to prevent and control infectious disease outbreaks, according to a report released today. "
  December 2015 ,Medscape Medical News,Antibiotic Prophylaxis During ALL Induction Halves Infection,The aggressive chemotherapy regimen used to drive acute lymphocytic leukemia into remission leaves children very vulnerable to infection.
  November 2015 ,Medscape Medical News,Alarming Antibiotic Resistance Discovery in China ,"Chinese scientists reported that a significant percentage of their Gram-negative bacilli have overcome the last-line antibiotics, and the resistance gene is on an easy-to-spread plasmid. "
  November 2015 ,Medscape Medical News,Intervention Increases UTI Antibiotic Prescribing Quality,"However, an unintended consequence was that the number of prescriptions for antibiotics also increased overall after physicians in three groups were exposed to different levels of information."
  November 2015 ,Medscape Medical News,Early Azithromycin Reduces Severe Respiratory Tract Infections,"Children with recurrent wheeze who received azithromycin at the start of each respiratory tract infection were less likely to need oral corticosteroids later, a randomized trial showed."
  November 2015 ,Medscape Medical News,"Public Confused About Antibiotic Resistance, WHO Says","A new WHO campaign, 'Antibiotics: Handle With Care,' aims to improve understanding of the global crisis and change the way antibiotics are used."
  November 2015 ,News Alerts,FDA Recalls Endoscope Reprocessors Over Infection Risks,The agency ordered the recall of reprocessors from Custom Ultrasonics as part of its campaign to reduce the spread of antibiotic-resistant pathogens by dirty endoscopes.
  November 2015 ,Medscape Medical News,Gonorrhea Shows Increased Resistance to Cephalosporins ,"Although resistance to cephalosporins decreased between 2011 and 2013, 2014 gonorrhea surveillance data are worrisome, with a sudden reversal of the trend. "
  November 2015 ,Medscape Medical News,Acne: Antibiotic Use Regularly Exceeds Recommended Duration,"Despite guidelines limiting recommended antibiotic use to 3 months, patients took them for an average 11 months before starting isotretinoin therapy, a new study showed. "
  October 2015 ,Medscape Medical News,"Multidrug Resistance Common Among Eye Pathogens, Study Finds","Antibiotic resistance remains high among ocular staphylococcal isolates. Nearly half are methicillin-resistant and are also more likely to be resistant to multiple antibiotics, a new study suggested."
  October 2015 ,WebMD Health News,'Use Fast Tests' to Stop Antibiotic Overuse,"Doctors should use diagnostic tests for infection more often, to prevent overprescribing of antibiotics that are responsible for the rise of drug-resistant bacteria, says the UK government's so-called superbug tsar."
  October 2015 ,Medscape Medical News,ACOG Advocates Dual Therapy for Gonococcal Infections,Ceftriaxone plus azithromycin is the recommended first-line regimen in the face of antimicrobial resistance.
  October 2015 ,Medscape Medical News,Antibiotic Resistance Predicted to Take Big Toll in Surgery ,A new study has shed light on the effect of antibiotic resistance on prophylactic regimens commonly used for surgery and chemotherapy. 
  October 2015 ,Medscape Medical News,New Flu Pandemic Plan Will Sidestep Past Mistakes,"At-home diagnostic tests will help with the early diagnosis of influenza, which could help prevent the mistakes that occurred during the 2009 H1N1 pandemic, experts say."
  October 2015 ,Medscape Medical News,Team Approach Needed to Curb Inappropriate Prescribing,"Infectious disease physicians and pharmacists should be involved in setting up antibiotic stewardship programs to minimize divisions, experts advise."
  September 2015 ,Medscape Medical News,Ebola Survivor Will Kick off IDWeek With Intimate Insight,"Sessions will spotlight antibiotic resistance, the fight against Clostridium difficile, eradication of HIV in children, global efforts to eliminate malaria, and preparation for an influenza pandemic."
  September 2015 ,Medscape Medical News,Guidelines Often Overlooked for Uncomplicated Cystitis,The overuse of fluoroquinolones and treatment durations longer than recommended are common in primary care.
  June 2016 ,Medscape Medical News,"Bill Gates, Jennifer Doudna Will Take Podium at ASM Microbe","More than 10,000 delegates are expected at the American Society for Microbiology (ASM) Microbe 2016 conference, where Bill Gates and DNA-editing revolutionary Jennifer Doudna will take the stage."
  May 2016 ,Medscape Medical News,Smartphone-Based Genetic Testing Identifies Hospital Pathogens,A new smartphone-based genetic testing device can rapidly identify pathogens that cause healthcare-associated infections. 
  May 2016 ,Medscape Medical News,Zorro Swab Detects 20% More MRSA in Nursing Homes,"The use of nasal swabs alone can lead to the underdetection of multidrug-resistant organisms, a study of nursing-home residents shows, but comprehensive swabbing can improve detection rates."
  May 2016 ,News Alerts,First US Case of E coli Resistant to Last-Resort Antibiotic,A strain of E coli resistant to the last-resort antibiotic colistin stokes fears of ordinary infections that can kill.
  May 2016 ,Medscape Medical News,Nearly 40% of Hospitals Have Antibiotic Stewardship Programs,"Comprehensive programs had seven CDC-defined core elements. Written support from leadership had more effect on implementation than salary support, which is good news for small hospitals."
  May 2016 ,Medscape Medical News,Antibiotic Trial of Doxycycline Fails in COPD,"The role of antibiotics in COPD remains controversial, particularly for preventing future exacerbations in outpatients, and new results from a long-term randomized trial are adding to the debate."
  May 2016 ,Medscape Medical News,One Third of Outpatient Antibiotic Rxs May Be Inappropriate,New antimicrobial stewardship goals and physician-directed strategies are needed to reduce unnecessary antibiotic prescribing in ambulatory care.
  April 2016 ,International Approvals,EU Regulators OK Antibiotic Zavicefta for Resistant Bugs,The European Medicines Agency also recommended approval of an antiseptic gel to prevent umbilical cord infections during home births in developing countries.
  April 2016 ,Medscape Medical News,Uneven Use of Antibiotic Prophylaxis in Pediatric Surgery ,Antibiotic prophylaxis rates varied greatly among pediatric hospitals; it was both over- and underused.
  April 2016 ,Medscape Medical News,IDSA/SHEA Guidelines on Antibiotic Stewardship Released,New antibiotic stewardship guidelines focus on practical advice and emphasize customized interventions. 
  April 2016 ,Reuters Health Information,Antibiotic Resistance in Pediatric UTI Forces Reconsideration of Empiric Treatments,"The prevalence of antibiotic resistance in pediatric urinary tract infection (UTI) has reached such high levels in many countries that existing empiric therapies may no longer be effective, researchers from UK report."
  March 2016 ,Medscape Medical News,Antibiotic Resistance Continues to be a Problem in Children,"The current approach to community-based management of pediatric urinary tract infections needs to change, researchers said after seeing new data on antibiotic resistance."
  March 2016 ,Reuters Health Information,Antibiotic-Impregnated Catheters and Risk for Infections in Kids,"Antibiotic-impregnated central venous catheters may reduce the risk of pediatric bloodstream infections better than heparin-impregnated or standard central venous catheters, according to research from the United Kingdom."
  March 2016 ,Medscape Medical News,Antibiotics May Not Be Needed Before Botox Bladder Injection,"'Any use of antibiotics should be critically considered,' say researchers, who found that bacteriuria in patients given onabotulinumtoxinA for neurogenic detrusor overactivity did not affect outcomes."
  March 2016 ,Medscape Medical News,Balancing Safety and Science in Hazardous Virus Research,"Solutions to issues associated with gain-of-function research and gain-of-function research of concern may be closer, after the start of a 2-day public symposium that included experts from around the world."
  March 2016 ,Medscape Medical News,'Chilling' Data on Antibiotic-Resistant Infections in US,One in seven catheter- and surgery-related healthcare-associated infections is caused by six types of antibiotic-resistant bacteria in acute care hospitals.
  February 2016 ,News Alerts,PRAC: Take Fusafungine Nose/Mouth Sprays Off Market in EU,"The EMA committee has concluded that the benefits of fusafungine do not outweigh its risks, particularly the risk for serious allergic reactions. "
  January 2016 ,Medscape Medical News,Mixed Rotavirus Vaccine Series Safe and Immunogenic,Rotavirus vaccination series using either a single vaccine or a combination of the approved vaccines was equally safe and immunogenic. 
  January 2016 ,Medscape Medical News,"Big Pharma Pledges to Develop New Antibiotics, With Help",Global drug companies call on governments around the world to develop novel economic models to support development of new antibiotics. 
  January 2016 ,Medscape Medical News,"CDC, ACP Issue Guideline on Antibiotic Use for RTIs","'Providers should apply strict criteria…to determine when antibiotics are needed,' a guideline author said. "
  November 2016 ,Medscape Medical News,WHO Guidelines: 29 Ways to Prevent Surgical Site Infections,"New guidelines on SSI prevention recommend no preoperative shaving and antibiotic prophylaxis only before and during surgery, not postoperatively."
  November 2016 ,Medscape Medical News,Chlorhexidine Linked to Colistin Resistance ,"Klebsiella pneumoniae bacteria exposed to chlorhexidine disinfectants can develop resistance to colistin, a last-resort antibiotic. "
  October 2016 ,Medscape Medical News,Broad-Spectrum Antibiotics Prescribed Too Often,"Guidelines recommend narrow-spectrum antibiotics as first-line treatment for otitis media, sinusitis, and pharyngitis, but half of prescriptions were for broad-spectrum drugs instead."
  October 2016 ,FDA Approvals,FDA Approves Zinplava for Preventing Return of C diff,"Clinicians should exercise caution in prescribing the drug for patients with a history of congestive heart failure, the manufacturer said."
  October 2016 ,Medscape Medical News,IDWeek Digs Deep Into Zika,"All aspects of the Zika virus will be addressed during the interdisciplinary IDWeek meeting, but lesser-known outbreaks, HIV, and climate change will also be discussed."
  September 2016 ,Medscape Medical News,CDC Finds First Cluster of Highly Resistant Gonorrhea in US,"The cases showed high-level resistance to azithromycin and reduced susceptibility to ceftriaxone, a 'troubling' sign, one official said. "
  September 2016 ,Medscape Medical News,Trial Reveals Antibiotic Overuse for Asthma Attacks,"In the AZALEA trial, adding azithromycin to standard care offered no benefit for patients with acute asthma attacks. The study did, however, highlight the high use of antibiotics in these patients."
  September 2016 ,Medscape Medical News,Use of Broad-Spectrum Antibiotics Rising,"Although overall rates of antibiotic use in US hospitals appear unchanged in recent years, the use of broad-spectrum antibiotics has increased, a new study has shown."
  September 2016 ,Medscape Medical News,Antibiotic Resistance Gene mcr-1 Not Easily Spread ,Public health officials anticipate that mcr-1 will be identified with increasing frequency as more surveillance systems are put into place. 
  September 2016 ,Medscape Medical News,$20 Million Contest for Antibiotic Resistance Test Launches,The federal government wants to develop new tests that can identify antibiotic-resistant 'superbugs' within hours instead of days.
  August 2016 ,Medscape Medical News,Growing Antibiotic Resistance Prompts New WHO STI Guidelines,"With antibiotic options becoming more limited for common sexually transmitted infections, most notably gonorrhea, the WHO  has updated treatment recommendations for Chlamydia, gonorrhea, and syphilis."
  August 2016 ,Kaiser Health News,Patients Sometimes Take Antibiotics Without Consulting a Doctor,"Instead of getting a doctor’s prescription, these patients opt to use leftover, unfinished medication from previous ailments."
  July 2016 ,News Alerts,Fluoroquinolone Label Warning Strengthened by FDA,"The FDA updated fluoroquinolone labeling to warn against routine use in patients with acute bacterial sinusitis, acute exacerbation of chronic bronchitis, and uncomplicated urinary tract infections.  "
  July 2016 ,Kaiser Health News,Olympus Said No Broad Warning Needed Despite Superbug Outbreaks,"Faced with superbug outbreaks in three countries by early 2013, Japanese device giant Olympus Corp. told U.S. executives not to issue a broad warning to American hospitals about potentially deadly infections from tainted medical scopes, internal emails show."
  July 2016 ,Medscape Medical News,Second US Case of E coli Resistant to Last-Resort Antibiotic,"The New York case, added to the Pennsylvania case in May, heightens fears of superbugs that can turn infections deadly. Questions remain on how the gene is traveling."
  June 2016 ,International Approvals,European Commission Clears Antibiotic Zavicefta,Zavicefta combines ceftazidime and avibactam and is indicated for the treatment of adults with serious Gram-negative bacterial infections requiring hospitalization. 
  June 2016 ,FDA Approvals,FDA OKs Test for Gene Markers of Carbapenem-Resistant Bugs,The US Food and Drug Administration approved the Xpert Carba-R Assay today; the test complements standard bacterial culture but produces results within an hour.
  June 2016 ,FDA Approvals,FDA Approves Updated Label for Avycaz,The FDA has approved a supplemental New Drug Application to update the label for Avycaz to include clinical data from a phase 3 trial in patients with complicated intra-abdominal infections caused by certain organisms.
  June 2016 ,Medscape Medical News,Diagnosis Problems Blamed for 30-fold Overuse of MRSA Drugs ,"One-third of patients with community-acquired pneumonia were treated with anti-MRSA antibiotics, although only 0.7% had MRSA, pointing to an urgent need for new, faster diagnostic tests for S aureus."
  June 2016 ,Medscape Medical News,Antibiotics: Reserve for Patients With Clinical Signs of STD ,"A genital culture is required to diagnose a bacterial STD, yet antibiotics are often prescribed to treat patients who lack a positive culture and clinical signs of an STD. "
  February 2017 ,Medscape Medical News,WHO Lists Antibiotic-Resistant 'Priority Pathogens' for R&D,"In a bid to guide and promote development of new antibiotics, the World Health Organization has published a list of bacteria that pose the greatest threat to human health."
