Date,Source,Headlines,Teaser
  March 2012 ,Medscape Medical News,Added Complications With More Dental Sedatives for Children,Black patients are at greatest risk for ventilatory-assisted hospitalization.
  July 2012 ,Medscape Medical News,Prostate Cancer AEs Persist 5 to 10 Years After Treatment,"Average sexual and urinary dysfunction is still 'very poor' up to 10 years after treatment, a study finds."
  July 2012 ,News Alerts,Lot of Vecuronium Bromide Under Recall,The US Food and Drug Administration has announced a voluntary manufacturer recall of one lot of injectable vecuronium bromide.
  July 2012 ,Medscape Medical News,Antipsychotics Linked to Gestational Diabetes,"Women who use antipsychotics during pregnancy may be at risk of developing gestational diabetes, and their babies may be at risk for increased head circumference."
  June 2012 ,Medscape Medical News,Voluntary Drug Event Reporting Systems Woefully Lacking,Health systems need to move beyond methods for adverse drug event detection that rely primarily on voluntary reporting and should use several different methods to detect multiple types of events.
  June 2012 ,News Alerts,FDA Issues Update on QT Prolongation Risk With Ondansetron ,"The 32-mg single intravenous dose of ondansetron should be avoided, as it may cause QT interval prolongation and could lead to a potentially fatal heart arrhythmia."
  June 2012 ,Heartwire from Medscape,Olmesartan Linked to Rare Serious GI Side Effects,A report from the Mayo Clinic suggests some patients on the hypertension drug olmesartan are at risk for severe intestinal inflammation.
  June 2012 ,Medscape Medical News,Vitamin B12 Deficiency With Metformin Linked to Neuropathy,"In patients with type 2 diabetes taking metformin, vitamin B12 deficiency is linked to increased peripheral neuropathy. "
  June 2012 ,Heartwire from Medscape,Acceptable Thrombosis Risk With Hormonal Contraceptives,"In the largest-ever study to look at arterial thrombotic complications as a result of the use of hormonal contraception, Danish researchers find the risks are, for the most part, acceptable, given the benefits of these products."
  June 2012 ,Medscape Medical News,Glucarpidase for Methotrexate Toxicity Oncologic Emergency,Cancer patients on high-dose methotrexate who develop renal impairment and acute toxicity can be rescued with a single dose of the new agent.
  June 2012 ,Heartwire from Medscape,Statins Linked to Fatigue in Randomized Study,Moderate doses of both simvastatin and pravastatin were associated with tiredness and exertional fatigue in what is thought to be the first randomized study to look at such adverse effects with statins.
  June 2012 ,Medscape Medical News,"Duloxetine Useful in Chemo Neuropathy, But Avoid ALC","The antidepressant alleviated chemotherapy-induced neuropathy in what is described at a practice-changing trial, but patients with breast cancer should avoid acetyl-L-carnitine (ALC) supplements."
  June 2012 ,News Alerts,Contraceptives Recalled Because of Packaging Flaw,"The US Food and Drug Administration is notifying healthcare professionals of a voluntary recall of levonorgestrel and ethinyl estradiol tablets (Introvale, Sandoz) because of a packaging flaw."
  May 2012 ,Heartwire from Medscape,EU Medicines Agency Launches Adverse Drug Event Web Site,"In a move aimed at improving transparency, suspected side effects with any medicine approved via the centralized EU approvals procedure can now be searched on a new website."
  May 2012 ,Medscape Medical News,Oral Methylnaltrexone for Opioid-Induced Constipation,DDW 2012: Half the patients responded to daily dosing.
  May 2012 ,Medscape Medical News,Genetic Markers Linked to Prostate Radiation Toxicity,Identifying susceptibility markers could guide therapy in the future.
  May 2012 ,Medscape Medical News,Lack of Awareness of Late Drug Effects in Cancer Survivors ,Very few primary care physicians are aware of all the main long-term complications from 4 commonly used chemotherapies.
  May 2012 ,Medscape Medical News,'One-Two Punch' for Advanced Melanoma Is Less Toxic,Skin toxicities are a concern with new treatments for metastatic melanoma.
  May 2012 ,Medscape Medical News,Olanzapine Reduces Breakthrough Chemo-Induced Emesis,"In the first study of its kind, olanzapine was significantly more effective than metoclopramide in stopping breakthrough chemotherapy-induced nausea and vomiting."
  May 2012 ,News Alerts,FDA to Review CV Risk With Azithromycin,"In an observational study, during a five-day course of azithromycin therapy, patients had a small, increased chance of dying from sudden cardiac death compared with patients taking amoxicillin. The risk of death was higher among patients with the most baseline cardiovascular risk factors."
  September 2012 ,News Alerts,FDA Warns of Burns From Topical Pain Relievers,The US Food and Drug Administration warns of the potential for burns with over-the-counter topical joint and muscle pain relievers.
  September 2012 ,Medscape Medical News,Documented CNS Infections Accompanied Natalizumab Use,At least 17 patients taking natalizumab have experienced serious herpes simplex or varicella zoster infections since November 2004. 
  September 2012 ,Medscape Medical News,Public Citizen Sues FDA Over Safety of High-Dose Donepezil,A consumer watchdog group charges the FDA with not acting on its May 2011 petition to pull the 23-mg dose of donepezil from the market because of safety concerns.
  September 2012 ,Medscape Medical News,Aloe Vera Reduces Severity of Dermatitis After Radiotherapy,"The prophylactic use of topical aloe vera, an ancient herbal remedy, significantly reduces the severity of radiation-induced dermatitis."
  August 2012 ,Medscape Medical News,Risk for Heart Failure With Trastuzumab Higher Than Believed,Clinical trials have shown that anthracyclines and trastuzumab together increased the risk for heart failure; that risk appears to be even higher in a real-world setting.
  August 2012 ,Medscape Medical News,Olanzapine Activates Food Reward Area of the Brain,"A new imaging study shows that olanzapine can trigger anticipatory responses to food in specific areas of the brain after just 1 week of treatment, contributing to significant weight gain."
  August 2012 ,Reuters Health Information,Antiepilepsy Drug Rufinamide Tied to Weight Loss,"Nearly half of the patients taking rufinamide for epilepsy in a new case series developed clinically significant weight loss, according to French researchers."
  August 2012 ,Medscape Medical News,New Anticancer Drugs Associated With Increased Toxicity,"Many of the new anticancer agents improve effectiveness, but they also increase morbidity and mortality because of their toxicity."
  August 2012 ,Medscape Medical News,Diabetes: Another Late Complication of Radiotherapy ,"Among other late effects, cancer survivors who underwent abdominal or total body radiotherapy have an increased risk for diabetes."
  August 2012 ,Medscape Medical News,Statin Potency Linked With Muscle Weakness ,The highest rates of muscle-related adverse effects are associated with the strongest statin drugs.
  August 2012 ,Reuters Health Information,Fluoroquinolones Tied to Higher Risk of Serious Arrhythmias,"Fluoroquinolones, especially gatifloxacin, moxifloxacin and ciprofloxacin, are associated with significantly increased risks of serious arrhythmias, according to a new study."
  August 2012 ,News Alerts,FDA Warns of Codeine Overdose Risk After Pediatric Surgery,A small percentage of children convert appropriate doses of codeine into potentially lethal levels of morphine in their bloodstream.
  August 2012 ,Heartwire from Medscape,Statins Linked With Development of Cataracts,"Statin users are more than 50% likelier to develop age-related cataracts than nonusers, according to the results of a new study. And those with type 2 diabetes taking statins were at even greater risk, say the researchers. "
  August 2012 ,Medscape Medical News,Photosensitizing Antihypertensives Raise Lip Cancer Risk,"Patients initiating hydrochlorothiazide or another photosensitizing agent need a reminder to avoid sun exposure, researchers say. "
  July 2012 ,Medscape Medical News,Sirolimus Cuts Skin Cancer Risk in Transplant Patients,A switch to sirolimus appears to reduce the risk for new skin cancers in kidney transplant patients.
  July 2012 ,News Alerts,"Calcitonin Linked to Cancer Risk, EMA Warns","The European version of the FDA is recommending market withdrawal of calcitonin nasal spray, used to treat osteoporosis. Two brand-name versions are marketed in the United States."
  July 2012 ,Medscape Medical News,"FDA Puts 4 Drugs, X-Ray Contrast Agent on Watch List",An appearance on the list does not mean that the FDA has determined that the drug actually poses the reported health risk. 
  July 2012 ,News Alerts,Leucovorin Calcium Lots Subject to Voluntary Recall,Three lots of leucovorin calcium lots subject to recall due to evidence of particulate matter.
  July 2012 ,Medscape Medical News,Platinum-Induced Ototoxicity in Children a Continuing Issue,"New recommendations have been made related to otoprotection in children receiving platinum-based chemotherapy, including a new ototoxicity scale."
  July 2012 ,Medscape Medical News,Avoiding Severe Toxicity From 5-FU and Related Drugs,A multiparametric approach to screening identifies more patients who are likely to suffer toxic effects and who might even die from 5-fluorouracil (5-FU) and related chemotherapies.
  December 2012 ,News Alerts,32-Mg IV Zofran Pulled From Market,"This particular dose of the antinausea drug can lead to a deadly heart rhythm, says the FDA, which expects voluntary recalls of generic versions as well."
  November 2012 ,Medscape Medical News,Greater Monitoring of Clozapine for Serious AEs Needed,"Current guidelines require monitoring for agranulocytosis when using clozapine to treat schizophrenia, but new data strongly suggest additional monitoring for other adverse events is warranted."
  November 2012 ,WebMD Health News,Drugs That Interact With Grapefruit on the Rise,"The number of drugs that can be risky when taken with grapefruit is on the rise, largely due to the influx of new medications and chemical formulations, a new study shows."
  November 2012 ,Heartwire from Medscape,New WHI Analysis Links HRT to Atrial Fibrillation,Recent linkage of the WHI trials to the Medicare database has allowed researchers to accurately analyze the rate of AF among women taking HRT in the trial and compare it with those who were not taking hormones.
  November 2012 ,Medscape Medical News,History of Atopy May Predict Serious Adverse Drug Reactions,"People with a history of asthma, eczema, allergic rhinitis, or an adverse reaction to drugs are more likely to have a severe adverse drug reaction to a new medication."
  November 2012 ,Medscape Medical News,Excessive Acetaminophen Dosing Too Common in Hospitals,"Excessive amounts of acetaminophen were given to at least 4% of adult inpatients studied, according to a retrospective review of the electronic medical records of 14,000 patients."
  November 2012 ,WebMD Health News,Spine Infections Hit Fungal Meningitis Survivors,A dangerous second infection seen in survivors of tainted-shot outbreak.
  November 2012 ,News Alerts,FDA: Bleeding Risk With Dabigatran Similar to Warfarin,The US Food and Drug Administration has reported that the bleeding risk with dabigatran etexilate is comparable with that observed with warfarin. 
  November 2012 ,News Alerts,2nd Pharmacy Recalls Thousands of Drugs,"Ameridose, a Massachusetts compounding pharmacy closely linked to the NECC pharmacy at the heart of the fungal meningitis outbreak, today recalled thousands of drugs sold to hospitals across the U.S."
  October 2012 ,Reuters Health Information,U.S. Regulator Needs New Authority Over Compounding Pharmacies: Report,"The U.S. Food and Drug Administration's power to regulate compounded drugs similar to those linked to a deadly meningitis outbreak is legally nonbinding and lacks the authority of stringent standards imposed on drug manufacturers, according to a congressional report released on Sunday."
  October 2012 ,News Alerts,"Child Poisonings From Eye Drops, Nose Sprays","Over-the-counter eyedrops and nose sprays contain powerful drugs that are poisonous in surprisingly small amounts if swallowed, the FDA warns."
  October 2012 ,Medscape Medical News,Bisphosphonates and Esophageal Cancer: No Link Seen,A meta-analysis reveals no link between bisphosphonate use and esophageal cancer.
  October 2012 ,Medscape Medical News,Drospirenone Increases Venous and Arterial Blockage Risks ,A large retrospective study found that women using oral contraceptives containing drospirenone were at significantly increased risk for arterial thrombotic and venous thromboembolic events. 
  October 2012 ,Medscape Medical News,FDA Adds 8 Drugs to Watch List,Making the list does not mean that the FDA has concluded that the drug poses the reported health risk. 
  October 2012 ,Medscape Medical News,Staph Vaccine Linked to Multiorgan Failure and Death,"A trial of an experimental vaccine against Staphylococcus aureus to prevent bacteremia and wound infections after surgery has produced disappointing results, despite a robust immunologic response."
  October 2012 ,Medscape Medical News,Cognitive Training Helps 'Chemo Brain' in Cancer Survivors,Long-term breast cancer survivors stayed sharper with a computerized intervention designed to improve speed of processing.
  September 2012 ,Medscape Medical News,High Incidence of Kidney Stones With Atazanavir ,"Patients taking ritonavir-boosted atazanavir were 10 times more likely to develop kidney stones than patients taking other protease inhibitors, a new study shows."
  September 2012 ,Medscape Medical News,Study Stirs Controversy About Risks From Chemotherapy,"After 3 years of follow-up, there was no increased risk for blood cancers overall, but a prominent American oncologist has criticisms of the study."
  September 2012 ,News Alerts,FDA Warns of Potential Heart Failure Risk With Pramipexole,FDA has notified healthcare professional of their ongoing review of pramipexole for potential heart failure risk.
  September 2012 ,Medscape Medical News,Statins May Increase Pneumonia Risk ,"Statins might increase the risk for pneumonia, a new study suggests."
  March 2013 ,Medscape Medical News,Web Searches May Help Identify Unreported Drug Adverse Effects,"Analyzing search terms people type into their Web browsers may help spotlight previously unknown harmful drug adverse effects, according to a study that examined the search habits of 6 million users."
  March 2013 ,Medscape Medical News,Pruritus Risk High in Cancer Patients on Targeted Therapy,"Almost 20% of cancer patients receiving an epidermal growth-factor inhibitor or a mammalian target of rapamycin experience dermatologic adverse effects, 2 new studies show."
  February 2013 ,Medscape Medical News,Ocular Complications After HSCT in Children,"In children, eye complications commonly develop within 1 year of hematopoietic stem cell transplantation (HSCT), but they generally do not threaten vision."
  February 2013 ,Medscape Medical News,Risk for Acute Myeloid Leukemia Linked to Chemotherapy,The risk of developing treatment-related acute myeloid leukemia needs to be weighed against the benefits of chemotherapy
  February 2013 ,News Alerts,Codeine in Young Children Linked to Serious Adverse Events ,The FDA is warning again that several young children have developed serious adverse events after receiving codeine for pain relief after tonsillectomy. 
  February 2013 ,Medscape Medical News,Mortality Doubles With High Calcium Intake Plus Supplements,"However, a new study results suggest that supplements, rather than intake level, are the problem."
  February 2013 ,Medscape Medical News,Three Drugs Added to FDA Watch List,A drug's appearance on the list does not mean that the agency has concluded that the drug actually poses a health risk. The jury is still out.
  February 2013 ,Reuters Health Information,Cardiovascular Toxicity With Tx for Advanced Kidney Cancer,"Agents that target the mTOR axis, which have become particularly important in treating advanced renal cell carcinoma (RCC), have significant adverse cardiovascular effects."
  January 2013 ,News Alerts,France to Suspend Sale of Diane 35,"The French equivalent of the FDA said the acne drug, also used off-label as an oral contraceptive, raises the risk for deadly venous thromboembolism."
  January 2013 ,News Alerts,"Tolvaptan Poses Risk for Serious Liver Damage, FDA Warns","The drug, approved for hyponatremia, probably caused the liver damage experienced by 3 patients during kidney disease trials, according to the agency."
  January 2013 ,Reuters Health Information,Acute Anterior Uveitis After Intravenous Zoledronate,"About one in 100 patients could develop acute anterior uveitis (AAU) in the week after receiving intravenous zoledronate, researchers from New Zealand report."
  January 2013 ,Medscape Medical News,Diphtheria Vaccine Administered in the Thigh Appears Safer ,A new study of 1.4 million children shows less risk for local reaction among those given the diphtheria vaccine in the thigh rather than the arm.
  January 2013 ,News Alerts,Serious Skin Reactions Prompt EMA Review of Benzodiazepine,Concerns over serious skin reactions with medications containing a commonly used benzodiazepine have prompted a European Medicines Agency review.
  January 2013 ,News Alerts,FDA Recommends Lower Bedtime Dose for Zolpidem,"On the basis of new data showing morning blood levels sufficiently high to impair alertness in some patients with insomnia, the agency is recommending lower bedtime doses of zolpidem products."
  December 2012 ,News Alerts,FDA Warns Against Unapproved Drugs From Foreign Suppliers,The FDA has sent a letter to 350 medical practices in the United States over possible receipt of unapproved and possible unsafe medications from a foreign supplier.
  December 2012 ,News Alerts,Telaprevir Linked to Potentially Fatal Skin Reaction,Some patients have died when they continued to receive telaprevir combination treatment after the onset of a serious skin reaction.
  December 2012 ,Medscape Medical News,Safety Info for Generic Drugs Often Differs From Brand Label,Bioequivalent drugs often differ from brand name drugs in their safety labeling.
  December 2012 ,Medscape Medical News,Genotype Predicts Treatment-Related Mortality in AML,The presence of a specific genetic marker appears to be correlated with less treatment-related mortality in certain populations.
  December 2012 ,Medscape Medical News,"'Chemo Brain' May Actually Be Worry and Fatigue, Says Study",Cognitive problems can precede chemotherapy
  December 2012 ,Medscape Medical News,FDA Rejects NRDC Petition to Ban Lindane ,The lice and scabies treatment is no longer widely used.
  April 2013 ,Medscape Medical News,'One Size Fits All' Drug Dosing Gives Suboptimal Results,Many patients receive inappropriate drug doses and subsequently have poor results because drug serum levels are never tested.
  April 2013 ,News Alerts,FDA Issues Warning About Antiseizure Drug Potiga,The US Food and Drug Administration has issued a warning that the antiseizure drug Potiga can cause pigment changes and eye abnormalities.
  April 2013 ,Reuters Health Information,Steroids Tied to Local Reactions to Yellow Fever 17D Vaccine,"Patients receiving systemic corticosteroids seem to be at particular risk for local reactions to the yellow fever 17D vaccine, French researchers say."
  April 2013 ,News Alerts,Another Compounding Company Recalls All Sterile Product,"Balanced Solutions Compounding Pharmacy has voluntarily recalled all lots of its sterile drug products because of sterility concerns, the FDA says. "
  April 2013 ,News Alerts,FDA Announces Recall of ApotheCure and NuVision Products,US health regulators say sterile drug products from ApotheCure and lyophilized products from NuVision Pharmacy should not be administered to patients. 
  April 2013 ,News Alerts,Strontium Ranelate Restrictions Recommended in EU,An EU regulatory committee has recommended restricting the use of the osteoporosis drug strontium ranelate (Protelos/Osseor) to reduce the risk for adverse cardiac events in postmenopausal women.
  April 2013 ,News Alerts,Drugs From Shamrock Medical Solutions May Be Mislabeled ,"All drugs distributed by Shamrock including tablets, vials, ophthalmic and otic solutions and patches should be removed from inventory and not used, the FDA said today. "
  April 2013 ,News Alerts,Green Valley Drugs Announces Nationwide Recall,"Lack of ""sterility assurance"" prompts the company to recall all lots of all sterile products compounded, repackaged, and distributed by the pharmacy."
  April 2013 ,Medscape Medical News,Preventing Heart Damage From Chemotherapy: OVERCOME Trial,A pilot study shows that the combination of enalapril plus carvedilol prevented left ventricular damage in cancer patients undergoing intensive chemotherapy. 
  April 2013 ,Medscape Medical News,Adverse Drug Events Found by Mining Clinical Notes in EHR ,Unstructured clinical notes written in electronic health records can be used to identify drug adverse events and drug-drug interactions.
  April 2013 ,Medscape Medical News,Amiodarone Linked to Increased Cancer Risk in Men,The widely used antiarrhythmic drug appears to increase the risk for cancer in men in a dose-dependent manner.
  April 2013 ,Reuters Health Information,Safety Warnings for High-Risk Meds Missing From Smartphone Apps,Most electronic pharmacopoeia (EP) smartphone apps do not place important safety warnings for extended release or long acting (ER/LA) opioid formulations ahead of or on the same screen as prescribing information.
  April 2013 ,Medscape Medical News,'Call to Action' to Minimize Cataract Surgery Complications,"Surgical strategies and newer technology can protect children from major complications of cataract surgery, which can arise shortly after repair or decades later, so long-term monitoring is warranted."
  April 2013 ,Medscape Medical News,Mirabegron Showing Promise for Overactive Bladder,"The safety and adverse-effect profile of mirabegron compares favorably with that of tolterodine and placebo, new research shows."
  April 2013 ,Medscape Medical News,S aureus Vaccine for Heart Surgery Appears Harmful,A vaccine to prevent postoperative S aureus infection is associated with an overall lack of efficacy and a higher mortality rate in a randomized controlled trial.
  April 2013 ,Medscape Medical News,Drug for Depression Mutes Chemo Nerve Pain,A phase 3 study demonstrates that duloxetine can improve chemotherapy-induced peripheral neuropathy.
  March 2013 ,Medscape Medical News,Once-Daily Ribavirin Promising for Hepatitis C,"Once-daily ribavirin as part of triple therapy does not increase toxicity, and patients prefer it, a new study finds."
  March 2013 ,News Alerts,EMA Recommends Restricting Cilostazol Use   for PAD,The Europeans Medicines Agency has recommended   restricting the use of cilostazol in patients with   intermittent claudication. Use should be avoided in   those     with cardiac problems or on dual anticoagulants
  March 2013 ,News Alerts,More Adverse Events Reported for Surgical Waste System ,"The recalled Stryker devices, still in use by facilities lacking an alternative, can damage soft tissue, muscle, and vital organs when improperly used. The FDA has received reports of injuries and deaths. "
  March 2013 ,News Alerts,"Azithromycin Poses Fatal Cardiac Risk, FDA Warns",Clinicians should consider the risk for a prolonged QT interval and torsades de pointes in patients already at risk for adverse cardiovascular events.
  June 2013 ,News Alerts,FDA Warns of Increased Mortality Risk With HES Solution,"Do not use hydroxyethyl starch solution in critically ill patients because of the increased risk for death and renal injury, the agency said today."
  June 2013 ,Medscape Medical News,Entecavir May Prevent HBV Reactivation in Lymphoma Patients,Antiviral prophylaxis with entecavir might help prevent rituximab-associated hepatitis B virus (HBV) reactivation in patients with lymphoma and 'resolved' hepatitis B.
  June 2013 ,Medscape Medical News,AMA Urges Insurers to Cover Fertility Preservation,The AMA has ruled that fertility preservation for patients diagnosed with cancer should be covered by insurance -- just as reconstruction after mastectomy is.
  June 2013 ,Medscape Medical News,Drug Discontinuations Rampant in Rheumatoid Arthritis,"In the modern era of biologics, up to one third of patients with rheumatoid arthritis still discontinue therapy within a year, most often because of lack of efficacy."
  June 2013 ,News Alerts,European Committee Recommends Restricting Flupirtine,"Reports of liver problems, including sometimes fatal liver failure, prompt drug risk committee to recommend restricting use to those unable to take other analgesics and weekly liver function tests."
  June 2013 ,Medscape Medical News,Childhood Cancer Survivors May Have 'Premature Aging',"A new study reveals that by middle age, they have a high rate of health problems."
  June 2013 ,Reuters Health Information,Dual HER-2 Blockade Doesn't Boost Cardiac Toxicity,Dual HER2 blockade didn't increase heart problems in a meta-analysis of data from patients with HER2-positive breast cancer.
  May 2013 ,News Alerts,Almitrine Will Be Withdrawn as COPD Therapy in 3 EU Nations ,"Once a go-to treatment for chronic respiratory failure in France, Portugal, and Poland, almitrine no longer passes the benefit/risk test, say European drug regulators."
  May 2013 ,News Alerts,EMA Recommends That Trobalt Be Last Line in Partial Epilepsy,"The Committee for Medicinal Products for Human Use recommends restricting use of retigabine, aka ezogabine, in the United States, to last-line therapy because of the risk for retinal pigmentation."
  May 2013 ,Medscape Medical News,ASCO Issues Updated Guidelines on Fertility Preservation,The updated guidelines for fertility preservation in cancer patients reflect advances in the field and contain minor but important changes.
  May 2013 ,Medscape Medical News,Repeated EHR Alerts Desensitize Clinicians,"Repeated inappropriate alerts in electronic health records desensitize clinicians and may cause them to overlook true positive alerts, as shown in a newly published case report."
  May 2013 ,News Alerts,FDA Expands Alert to All Sterile NuVision Drug Products,The agency has recommended that health providers not use any sterile drug product made by Dallas-based compounding pharmacy NuVision because of concerns that the products may not be sterile. 
  May 2013 ,Medscape Medical News,Seniors at High Risk for Adverse Drug Events,"Therapeutic competition and adverse drug events jeopardize the health of older adults, 2 new studies show."
  May 2013 ,News Alerts,EU Regulators Recommend Withdrawing Almitrine,"The benefits of almitrine in managing COPD no longer outweigh the risks of marked weight gain and peripheral neuropathy, given alternative treatments, a committee of the European Medicines Agency said. "
  May 2013 ,News Alerts,FDA Label Changes for Zolpidem Products,A new safety communication from FDA recommends against next-day driving with extended-release zolpidem  and approves dosing changes previously stated because of known next-morning risks.
  May 2013 ,Medscape Medical News,Tearing Related to Docetaxel-Based Chemotherapy,"Tearing occurs in the majority of patients who receive adjuvant docetaxel-based chemotherapy regimens, but it is not caused by lacrimal duct obstruction."
  May 2013 ,News Alerts,FDA Warns Against Valproate to Prevent Migraine in Pregnancy,The FDA strengthened warnings against use of valproate products to prevent migraine in pregnant women.
  May 2013 ,News Alerts,"Latest FDA Watch List: 2 Drugs, All Acetaminophen Products",The FDA added acetaminophen products to the list after getting reports of severe skin reactions. The agency studies drugs on the list to determine if they actually cause the adverse events reported.
  May 2013 ,Medscape Medical News,Zolpidem Linked to Sharp Increase in ED Visits,SAMHSA reports that drug-related emergency department visits for adverse events connected to the sleep medication zolpidem jumped by almost 220% from 2005 to 2010.
  April 2013 ,News Alerts,FDA Limits Use of Samsca Due to Liver Injury Risk ,"The US Food and Drug Administration has announced new restrictions on the use of tolvaptan because of the potential risk for liver injury, including length of use."
  September 2013 ,News Alerts,PRAC Recommends Restrictions on SABAs in Obstetrics,"The committee says short-acting beta-agonists should no longer be used in oral or suppository forms in obstetric indications, citing cardiovascular risks."
  September 2013 ,Reuters Health Information,Pyridoxine Does Not Seem to Benefit Hand-Foot Syndrome,"Pyridoxine (vitamin B6) does not seem to benefit patients with hand-foot syndrome (HFS) caused by chemotherapy, a new meta-analysis suggests."
  August 2013 ,Medscape Medical News,Genetic Marker May Identify Risk for Statin-Induced Myopathy ,Genetically determined variation in expression of the glycine amidinotransferase gene may be associated with differences in susceptibility to statin-induced myopathy. 
  August 2013 ,Medscape Medical News,Hodgkin's Lymphoma Treatment and Risk for Stomach Cancer,"The treatment for Hodgkin's lymphoma appears to increase the risk for stomach cancer, especially in patients who received high doses of abdominal radiation."
  August 2013 ,Reuters Health Information,Skin Biopsies Not Useful for Diagnosing Drug-Induced Rash,"Skin biopsies are not useful in the differential diagnosis of drug-induced exanthems (DIE), a new retrospective study shows."
  August 2013 ,Reuters Health Information,VEGFR-TKI Related Hemorrhages Usually Mild in Cancer Patients,"In cancer patients, use of vascular endothelial growth factor receptor-tyrosine-kinase inhibitors (VEGFR-TKIs) is linked to more hemorrhagic events, but these generally aren't high grade."
  August 2013 ,News Alerts,FDA: Don't Use Any Sterile Product From NuVision Pharmacy,"Sterile products from NuVision may still pose serious risks to patients and should not be used, the FDA said. "
  August 2013 ,Heartwire from Medscape,Genotyping Might Cut Muscle-Pain Risk With Statins,"Mutations that affect serum levels of two statins likely account for huge serum-level variations among patients, suggesting they could help guide statin dosing to avoid the drugs' major side effects; researchers say it's probably a statin class effect."
  August 2013 ,News Alerts,More Injectable Benztropine Mesylate Recalled in US,"Nexus Pharmaceuticals has recalled more than 46,000 vials of benztropine mesylate because of the potential presence of particulate matter. "
  July 2013 ,Reuters Health Information,Strong Genetic Link to Carbamazepine Skin Reactions in Asians,"A new review shows a 'strong' link between the HLA-B*1502 allele and carbamazepine-induced Stevens Johnson syndrome (SJS) and toxic epidermal necrolysis (TEN) in Han-Chinese, Thai and Malaysian populations."
  July 2013 ,Medscape Medical News,Birth Defects Linked to Mothers' Use of Cold Medicine,"However, the absolute number of cases was low, making true relationships hard to confirm and absolute risks small even with decongestant use, the authors warn."
  July 2013 ,Medscape Medical News,EU Agency Has No New Concerns on Incretin Diabetes Drugs ,"Current data do not confirm recent concerns over an increased risk for pancreatic adverse events with GLP-1-based type 2 diabetes drugs, says the European Medicines Agency."
  July 2013 ,News Alerts,Europe Recommends Restrictions for Metoclopramide,The Committee on Medicinal Products for Human Use has recommended restrictions on metoclopramide to minimize neurologic adverse effects.
  July 2013 ,Medscape Medical News,New Results for ESAs in Early Breast Cancer Reignite Debate,Results from a study of the use of an erythropoiesis-stimulating agent (ESA) to treat chemotherapy-induced anemia in patients with early-stage breast cancer have now been published.
  July 2013 ,Reuters Health Information,Merck Says FDA Needs More Time for Post-Surgery Drug Review,"Merck & Co Inc said on Tuesday that U.S. health regulators need more time to review its application to sell sugammadex, an injection designed to reverse the effects of muscle relaxants used during surgery. "
  July 2013 ,Heartwire from Medscape,"Beta-blockers in HF Get Bum Rap for Most 'Side Effects,' Says Study","Many adverse effects linked to beta-blockers in heart-failure trials, which made their way into the labeling, were shown in a new analysis to have been no     more common with the drugs than with placebo. The result is a disaster for some patients, according to researchers."
  July 2013 ,Medscape Medical News,Acute Renal Injury May Be Associated With mTOR Inhibitors,French researchers have observed a potentially new and serious adverse consequence in cancer patients treated with an mTOR inhibitor.
  June 2013 ,Medscape Medical News,"Vaccines Not Linked to Guillain-Barre, Asserts 13-Year Trial","A large retrospective analysis spanning 13 years found no association between vaccinations and development of Guillain-Barre syndrome; but not everyone agrees, and a few gnawing questions remain."
  June 2013 ,Medscape Medical News,Largest Steroid Injection Outbreak Kills 55 People,CDC researchers have established that immunohistochemistry analysis is highly sensitive in detecting fungus.
  June 2013 ,News Alerts,"FDA Adds Antinausea, Cardiac Drugs to Watch List",A drug's appearance on the FDA watch list does not mean the agency has determined that there is a causal link to reported health problems.
  November 2013 ,News Alerts,EU Strengthens Warning on Ponatinib,"Ponatinib will remain on the European market for now, but will have a stronger warning about the associated risk for cardiovascular toxicity."
  November 2013 ,Medscape Medical News,"Market Removal of Ponatinib Raises Questions, Concerns","The sales and marketing suspension of ponatinib raises questions about accelerated drug approvals, the monitoring of cardiovascular toxicity in cancer patients, and the evaluation of risks and benefits."
  November 2013 ,Medscape Medical News,Bariatric Surgery Safe in Severely Obese Teenagers ,"The Teen-LABS study provides some important early safety data and insights into the comorbidities of teenagers,  who undergo bariatric surgery. "
  October 2013 ,News Alerts,FDA Label Changes Underline Risks With Ezogabine,"FDA has announced approval of label changes for ezogabine (Potiga) to underline risks for retinal abnormalities, potential vision loss, and skin discoloration, including a new boxed warning."
  October 2013 ,Medscape Medical News,Sorafenib Side Effects Not Inconsequential in Thyroid Cancer,"The drug's side effects, particularly hand-foot skin reactions, stand out in a health-related quality of life assessment of the DECISION trial."
  October 2013 ,Medscape Medical News,"Physicians Mum About Overdiagnosis Risks, Patients Say","Clinicians may not tell most patients about the possibility of overdiagnosis and overtreatment as a result of cancer screenings, according to a patient survey. "
  October 2013 ,Medscape Medical News,Bariatric Surgery: BMI Disputed as Key Eligibility Criterion ,"Age and diabetes, not BMI, turn out to be major predictive factors for mortality in obese individuals and should be used as criteria for bariatric surgery eligibility."
  October 2013 ,Medscape Medical News,Chemo-Induced Menopause Symptoms Similar to Spontaneous,"Whether menopause is treatment-induced or spontaneous, the symptoms are alike, a new study has found."
  October 2013 ,Reuters Health Information,Nursing Intervention Improves Pelvic Radiation Bowel Symptoms,"Patients with radiotherapy-induced gastrointestinal symptoms who receive a targeted intervention do better than those given usual care, UK researchers say."
